row,floatVal,intVal
8938,0,0,00-00-00-00
8939,0,0,00-00-00-00
8940,3.1227E-41,22284,0C-57-00-00
8941,1.003E-42,716,CC-02-00-00
8942,3.1267E-41,22313,29-57-00-00
8943,0,0,00-00-00-00
8944,0,0,00-00-00-00
8945,0,0,00-00-00-00
8946,0,0,00-00-00-00
8947,0,0,00-00-00-00
8948,0,0,00-00-00-00
8949,0,0,00-00-00-00
8950,0,0,00-00-00-00
8951,0,0,00-00-00-00
8952,0,0,00-00-00-00
8953,1.005E-42,717,CD-02-00-00
8954,1.006E-42,718,CE-02-00-00
8955,1.008E-42,719,CF-02-00-00
8956,1.009E-42,720,D0-02-00-00
8957,1.01E-42,721,D1-02-00-00
8958,1.012E-42,722,D2-02-00-00
8959,1.013E-42,723,D3-02-00-00
8960,1.015E-42,724,D4-02-00-00
8961,1.016E-42,725,D5-02-00-00
8962,1.019E-42,727,D7-02-00-00
8963,0,0,00-00-00-00
8964,3.1508E-41,22485,D5-57-00-00
8965,1.02E-42,728,D8-02-00-00
8966,1.022E-42,729,D9-02-00-00
8967,1.023E-42,730,DA-02-00-00
8968,1.024E-42,731,DB-02-00-00
8969,1.026E-42,732,DC-02-00-00
8970,1.027E-42,733,DD-02-00-00
8971,1.029E-42,734,DE-02-00-00
8972,1.03E-42,735,DF-02-00-00
8973,1.031E-42,736,E0-02-00-00
8974,1.033E-42,737,E1-02-00-00
8975,1.034E-42,738,E2-02-00-00
8976,1.036E-42,739,E3-02-00-00
8977,1.037E-42,740,E4-02-00-00
8978,1.038E-42,741,E5-02-00-00
8979,0,0,00-00-00-00
8980,1.04E-42,742,E6-02-00-00
8981,1.041E-42,743,E7-02-00-00
8982,1.043E-42,744,E8-02-00-00
8983,1.044E-42,745,E9-02-00-00
8984,1.045E-42,746,EA-02-00-00
8985,1.047E-42,747,EB-02-00-00
8986,1.05E-42,749,ED-02-00-00
8987,0,0,00-00-00-00
8988,3.1927E-41,22784,00-59-00-00
8989,3.1952E-41,22802,12-59-00-00
8990,1.051E-42,750,EE-02-00-00
8991,1.052E-42,751,EF-02-00-00
8992,1.054E-42,752,F0-02-00-00
8993,1.055E-42,753,F1-02-00-00
8994,1.057E-42,754,F2-02-00-00
8995,1.058E-42,755,F3-02-00-00
8996,1.06E-42,756,F4-02-00-00
8997,1.061E-42,757,F5-02-00-00
8998,1.062E-42,758,F6-02-00-00
8999,1.065E-42,760,F8-02-00-00
9000,1.066E-42,761,F9-02-00-00
9001,1.068E-42,762,FA-02-00-00
9002,1.069E-42,763,FB-02-00-00
9003,1.07E-42,764,FC-02-00-00
9004,1.072E-42,765,FD-02-00-00
9005,1.073E-42,766,FE-02-00-00
9006,1.075E-42,767,FF-02-00-00
9007,1.076E-42,768,00-03-00-00
9008,1.078E-42,769,01-03-00-00
9009,1.079E-42,770,02-03-00-00
9010,1.08E-42,771,03-03-00-00
9011,1.082E-42,772,04-03-00-00
9012,1.083E-42,773,05-03-00-00
9013,1.085E-42,774,06-03-00-00
9014,1.086E-42,775,07-03-00-00
9015,1.087E-42,776,08-03-00-00
9016,1.089E-42,777,09-03-00-00
9017,1.09E-42,778,0A-03-00-00
9018,1.092E-42,779,0B-03-00-00
9019,1.093E-42,780,0C-03-00-00
9020,1.094E-42,781,0D-03-00-00
9021,1.096E-42,782,0E-03-00-00
9022,1.097E-42,783,0F-03-00-00
9023,0,0,00-00-00-00
9024,0,0,00-00-00-00
9025,0,0,00-00-00-00
9026,0,0,00-00-00-00
9027,0,0,00-00-00-00
9028,3.2654E-41,23303,07-5B-00-00
9029,0.85,1062836634,9A-99-59-3F
9030,0,0,00-00-00-00
9031,0,0,00-00-00-00
9032,0,0,00-00-00-00
9033,0,0,00-00-00-00
9034,0,0,00-00-00-00
9035,1.1E-42,785,11-03-00-00
9036,1.101E-42,786,12-03-00-00
9037,1.103E-42,787,13-03-00-00
9038,1.104E-42,788,14-03-00-00
9039,1.107E-42,790,16-03-00-00
9040,1.108E-42,791,17-03-00-00
9041,1.11E-42,792,18-03-00-00
9042,1.111E-42,793,19-03-00-00
9043,1.113E-42,794,1A-03-00-00
9044,1.114E-42,795,1B-03-00-00
9045,1.115E-42,796,1C-03-00-00
9046,1.117E-42,797,1D-03-00-00
9047,0,0,00-00-00-00
9048,1.118E-42,798,1E-03-00-00
9049,1.12E-42,799,1F-03-00-00
9050,1.121E-42,800,20-03-00-00
9051,1.122E-42,801,21-03-00-00
9052,1.124E-42,802,22-03-00-00
9053,1.125E-42,803,23-03-00-00
9054,1.127E-42,804,24-03-00-00
9055,1.128E-42,805,25-03-00-00
9056,1.13E-42,806,26-03-00-00
9057,1.131E-42,807,27-03-00-00
9058,0,0,00-00-00-00
9059,1.132E-42,808,28-03-00-00
9060,1.134E-42,809,29-03-00-00
9061,1.135E-42,810,2A-03-00-00
9062,1.136E-42,811,2B-03-00-00
9063,1.138E-42,812,2C-03-00-00
9064,1.139E-42,813,2D-03-00-00
9065,1.14E-42,814,2E-03-00-00
9066,1.142E-42,815,2F-03-00-00
9067,0,0,00-00-00-00
9068,0,0,00-00-00-00
9069,3.3237E-41,23719,A7-5C-00-00
9070,0,0,00-00-00-00
9071,0,0,00-00-00-00
9072,0,0,00-00-00-00
9073,0,0,00-00-00-00
9074,3.3264E-41,23738,BA-5C-00-00
9075,0,0,00-00-00-00
9076,1.143E-42,816,30-03-00-00
9077,3.3305E-41,23767,D7-5C-00-00
9078,0,0,00-00-00-00
9079,0,0,00-00-00-00
9080,16,1098907648,00-00-80-41
9081,16,1098907648,00-00-80-41
9082,40,1109393408,00-00-20-42
9083,0,0,00-00-00-00
9084,0,0,00-00-00-00
9085,0,0,00-00-00-00
9086,0,0,00-00-00-00
9087,0,0,00-00-00-00
9088,0,0,00-00-00-00
9089,0,0,00-00-00-00
9090,1.261E-42,900,84-03-00-00
9091,1.145E-42,817,31-03-00-00
9092,1.146E-42,818,32-03-00-00
9093,1.148E-42,819,33-03-00-00
9094,1.149E-42,820,34-03-00-00
9095,1.15E-42,821,35-03-00-00
9096,1.152E-42,822,36-03-00-00
9097,1.153E-42,823,37-03-00-00
9098,1.155E-42,824,38-03-00-00
9099,1.156E-42,825,39-03-00-00
9100,1.157E-42,826,3A-03-00-00
9101,0,0,00-00-00-00
9102,3.35E-41,23906,62-5D-00-00
9103,1.159E-42,827,3B-03-00-00
9104,1.16E-42,828,3C-03-00-00
9105,1.162E-42,829,3D-03-00-00
9106,1.163E-42,830,3E-03-00-00
9107,1.164E-42,831,3F-03-00-00
9108,1.166E-42,832,40-03-00-00
9109,1.167E-42,833,41-03-00-00
9110,1.169E-42,834,42-03-00-00
9111,1.17E-42,835,43-03-00-00
9112,1.171E-42,836,44-03-00-00
9113,1.173E-42,837,45-03-00-00
9114,1.174E-42,838,46-03-00-00
9115,1.176E-42,839,47-03-00-00
9116,1.177E-42,840,48-03-00-00
9117,1.178E-42,841,49-03-00-00
9118,1.18E-42,842,4A-03-00-00
9119,1.181E-42,843,4B-03-00-00
9120,1.183E-42,844,4C-03-00-00
9121,1.184E-42,845,4D-03-00-00
9122,1.185E-42,846,4E-03-00-00
9123,1.187E-42,847,4F-03-00-00
9124,1.188E-42,848,50-03-00-00
9125,1.19E-42,849,51-03-00-00
9126,1.191E-42,850,52-03-00-00
9127,0,0,00-00-00-00
9128,1.193E-42,851,53-03-00-00
9129,1.194E-42,852,54-03-00-00
9130,1.195E-42,853,55-03-00-00
9131,1.197E-42,854,56-03-00-00
9132,1.198E-42,855,57-03-00-00
9133,1.2E-42,856,58-03-00-00
9134,1.201E-42,857,59-03-00-00
9135,1.202E-42,858,5A-03-00-00
9136,1.204E-42,859,5B-03-00-00
9137,1.205E-42,860,5C-03-00-00
9138,1.207E-42,861,5D-03-00-00
9139,1.208E-42,862,5E-03-00-00
9140,0,0,00-00-00-00
9141,0,0,00-00-00-00
9142,0,0,00-00-00-00
9143,1.21E-42,863,5F-03-00-00
9144,1.211E-42,864,60-03-00-00
9145,1.212E-42,865,61-03-00-00
9146,1.214E-42,866,62-03-00-00
9147,1.215E-42,867,63-03-00-00
9148,1.216E-42,868,64-03-00-00
9149,1.218E-42,869,65-03-00-00
9150,1.219E-42,870,66-03-00-00
9151,1.22E-42,871,67-03-00-00
9152,1.222E-42,872,68-03-00-00
9153,1.223E-42,873,69-03-00-00
9154,1.225E-42,874,6A-03-00-00
9155,1.226E-42,875,6B-03-00-00
9156,1.228E-42,876,6C-03-00-00
9157,1.229E-42,877,6D-03-00-00
9158,1.23E-42,878,6E-03-00-00
9159,1.232E-42,879,6F-03-00-00
9160,1.233E-42,880,70-03-00-00
9161,1.235E-42,881,71-03-00-00
9162,1.236E-42,882,72-03-00-00
9163,1.237E-42,883,73-03-00-00
9164,1.239E-42,884,74-03-00-00
9165,1.24E-42,885,75-03-00-00
9166,1.242E-42,886,76-03-00-00
9167,1.243E-42,887,77-03-00-00
9168,1.244E-42,888,78-03-00-00
9169,1.246E-42,889,79-03-00-00
9170,1.247E-42,890,7A-03-00-00
9171,1.249E-42,891,7B-03-00-00
9172,1.25E-42,892,7C-03-00-00
9173,1.251E-42,893,7D-03-00-00
9174,1.253E-42,894,7E-03-00-00
9175,1.254E-42,895,7F-03-00-00
9176,1.256E-42,896,80-03-00-00
9177,1.257E-42,897,81-03-00-00
9178,1.258E-42,898,82-03-00-00
9179,1.26E-42,899,83-03-00-00
9180,0,0,00-00-00-00
9181,0,0,00-00-00-00
9182,0,0,00-00-00-00
9183,0,0,00-00-00-00
9184,0,0,00-00-00-00
9185,0,0,00-00-00-00
9186,0,0,00-00-00-00
9187,0,0,00-00-00-00
9188,3.4712E-41,24771,C3-60-00-00
9189,0,0,00-00-00-00
9190,0,0,00-00-00-00
9191,1.1,1066192077,CD-CC-8C-3F
9192,0,0,00-00-00-00
9193,3.4737E-41,24789,D5-60-00-00
9194,0,0,00-00-00-00
9195,0,0,00-00-00-00
9196,0,0,00-00-00-00
9197,0,0,00-00-00-00
9198,0,0,00-00-00-00
9199,0,0,00-00-00-00
9200,3.4776E-41,24817,F1-60-00-00
9201,0,0,00-00-00-00
9202,0,0,00-00-00-00
9203,0,0,00-00-00-00
9204,0,0,00-00-00-00
9205,0,0,00-00-00-00
9206,0,0,00-00-00-00
9207,0,0,00-00-00-00
9208,0,0,00-00-00-00
9209,0,0,00-00-00-00
9210,0,0,00-00-00-00
9211,0,0,00-00-00-00
9212,0,0,00-00-00-00
9213,0,0,00-00-00-00
9214,0,0,00-00-00-00
9215,0,0,00-00-00-00
9216,0,0,00-00-00-00
9217,0,0,00-00-00-00
9218,0,0,00-00-00-00
9219,0,0,00-00-00-00
9220,0.1,1036831949,CD-CC-CC-3D
9221,0.1,1036831949,CD-CC-CC-3D
9222,0,0,00-00-00-00
9223,1.263E-42,901,85-03-00-00
9224,1.264E-42,902,86-03-00-00
9225,1.265E-42,903,87-03-00-00
9226,1.267E-42,904,88-03-00-00
9227,0,0,00-00-00-00
9228,0,0,00-00-00-00
9229,1.268E-42,905,89-03-00-00
9230,1.27E-42,906,8A-03-00-00
9231,1.271E-42,907,8B-03-00-00
9232,1.272E-42,908,8C-03-00-00
9233,1.274E-42,909,8D-03-00-00
9234,1.275E-42,910,8E-03-00-00
9235,1.277E-42,911,8F-03-00-00
9236,1.278E-42,912,90-03-00-00
9237,1.28E-42,913,91-03-00-00
9238,1.281E-42,914,92-03-00-00
9239,0,0,00-00-00-00
9240,0,0,00-00-00-00
9241,1.282E-42,915,93-03-00-00
9242,1.284E-42,916,94-03-00-00
9243,1.285E-42,917,95-03-00-00
9244,1.286E-42,918,96-03-00-00
9245,1.288E-42,919,97-03-00-00
9246,1.289E-42,920,98-03-00-00
9247,1.29E-42,921,99-03-00-00
9248,1.292E-42,922,9A-03-00-00
9249,0,0,00-00-00-00
9250,-35,-1039400960,00-00-0C-C2
9251,0,0,00-00-00-00
9252,3.5132E-41,25071,EF-61-00-00
9253,0,0,00-00-00-00
9254,0,0,00-00-00-00
9255,0,0,00-00-00-00
9256,0,0,00-00-00-00
9257,3.5157E-41,25089,01-62-00-00
9258,0,0,00-00-00-00
9259,1.293E-42,923,9B-03-00-00
9260,3.5196E-41,25117,1D-62-00-00
9261,0,0,00-00-00-00
9262,0,0,00-00-00-00
9263,0,0,00-00-00-00
9264,0,0,00-00-00-00
9265,0,0,00-00-00-00
9266,0,0,00-00-00-00
9267,0,0,00-00-00-00
9268,0,0,00-00-00-00
9269,0,0,00-00-00-00
9270,1.295E-42,924,9C-03-00-00
9271,1.351E-42,964,C4-03-00-00
9272,1.323E-42,944,B0-03-00-00
9273,1.296E-42,925,9D-03-00-00
9274,0,0,00-00-00-00
9275,0,0,00-00-00-00
9276,0,0,00-00-00-00
9277,0,0,00-00-00-00
9278,0,0,00-00-00-00
9279,0,0,00-00-00-00
9280,0,0,00-00-00-00
9281,0,0,00-00-00-00
9282,0,0,00-00-00-00
9283,0,0,00-00-00-00
9284,0,0,00-00-00-00
9285,0,0,00-00-00-00
9286,0,0,00-00-00-00
9287,0,0,00-00-00-00
9288,0,0,00-00-00-00
9289,0,0,00-00-00-00
9290,0,0,00-00-00-00
9291,0,0,00-00-00-00
9292,0,0,00-00-00-00
9293,0,0,00-00-00-00
9294,0,0,00-00-00-00
9295,0,0,00-00-00-00
9296,0,0,00-00-00-00
9297,1.298E-42,926,9E-03-00-00
9298,0,0,00-00-00-00
9299,0,0,00-00-00-00
9300,0,0,00-00-00-00
9301,0,0,00-00-00-00
9302,0,0,00-00-00-00
9303,0,0,00-00-00-00
9304,0,0,00-00-00-00
9305,0,0,00-00-00-00
9306,0,0,00-00-00-00
9307,0,0,00-00-00-00
9308,0,0,00-00-00-00
9309,0,0,00-00-00-00
9310,0,0,00-00-00-00
9311,0,0,00-00-00-00
9312,0,0,00-00-00-00
9313,0,0,00-00-00-00
9314,0,0,00-00-00-00
9315,0,0,00-00-00-00
9316,0,0,00-00-00-00
9317,0,0,00-00-00-00
9318,0,0,00-00-00-00
9319,1.299E-42,927,9F-03-00-00
9320,1.3E-42,928,A0-03-00-00
9321,1.302E-42,929,A1-03-00-00
9322,1.303E-42,930,A2-03-00-00
9323,1.305E-42,931,A3-03-00-00
9324,1.306E-42,932,A4-03-00-00
9325,1.307E-42,933,A5-03-00-00
9326,1.309E-42,934,A6-03-00-00
9327,1.31E-42,935,A7-03-00-00
9328,1.312E-42,936,A8-03-00-00
9329,1.313E-42,937,A9-03-00-00
9330,0,0,00-00-00-00
9331,3.5456E-41,25302,D6-62-00-00
9332,1.314E-42,938,AA-03-00-00
9333,1.316E-42,939,AB-03-00-00
9334,1.317E-42,940,AC-03-00-00
9335,1.319E-42,941,AD-03-00-00
9336,1.32E-42,942,AE-03-00-00
9337,1.321E-42,943,AF-03-00-00
9338,1.324E-42,945,B1-03-00-00
9339,0,0,00-00-00-00
9340,1.326E-42,946,B2-03-00-00
9341,1.327E-42,947,B3-03-00-00
9342,1.328E-42,948,B4-03-00-00
9343,1.33E-42,949,B5-03-00-00
9344,1.331E-42,950,B6-03-00-00
9345,1.333E-42,951,B7-03-00-00
9346,1.334E-42,952,B8-03-00-00
9347,1.335E-42,953,B9-03-00-00
9348,1.337E-42,954,BA-03-00-00
9349,1.338E-42,955,BB-03-00-00
9350,1.34E-42,956,BC-03-00-00
9351,1.341E-42,957,BD-03-00-00
9352,1.342E-42,958,BE-03-00-00
9353,1.344E-42,959,BF-03-00-00
9354,1.345E-42,960,C0-03-00-00
9355,3.5784E-41,25536,C0-63-00-00
9356,1.347E-42,961,C1-03-00-00
9357,1.348E-42,962,C2-03-00-00
9358,1.35E-42,963,C3-03-00-00
9359,1.352E-42,965,C5-03-00-00
9360,1.354E-42,966,C6-03-00-00
9361,0,0,00-00-00-00
9362,0,0,00-00-00-00
9363,0,0,00-00-00-00
9364,0,0,00-00-00-00
9365,0,0,00-00-00-00
9366,0,0,00-00-00-00
9367,0,0,00-00-00-00
9368,0,0,00-00-00-00
9369,0,0,00-00-00-00
9370,0,0,00-00-00-00
9371,0,0,00-00-00-00
9372,0,0,00-00-00-00
9373,0,0,00-00-00-00
9374,0,0,00-00-00-00
9375,0,0,00-00-00-00
9376,200,1128792064,00-00-48-43
9377,0,0,00-00-00-00
9378,0,0,00-00-00-00
9379,0,0,00-00-00-00
9380,0,0,00-00-00-00
9381,0,0,00-00-00-00
9382,0,0,00-00-00-00
9383,0,0,00-00-00-00
9384,0,0,00-00-00-00
9385,1.355E-42,967,C7-03-00-00
9386,1.356E-42,968,C8-03-00-00
9387,1.358E-42,969,C9-03-00-00
9388,1.359E-42,970,CA-03-00-00
9389,1.36E-42,971,CB-03-00-00
9390,1.362E-42,972,CC-03-00-00
9391,1.363E-42,973,CD-03-00-00
9392,1.365E-42,974,CE-03-00-00
9393,1.366E-42,975,CF-03-00-00
9394,1.368E-42,976,D0-03-00-00
9395,1.369E-42,977,D1-03-00-00
9396,1.37E-42,978,D2-03-00-00
9397,1.372E-42,979,D3-03-00-00
9398,1.373E-42,980,D4-03-00-00
9399,1.375E-42,981,D5-03-00-00
9400,1.376E-42,982,D6-03-00-00
9401,1.377E-42,983,D7-03-00-00
9402,1.379E-42,984,D8-03-00-00
9403,1.38E-42,985,D9-03-00-00
9404,1.382E-42,986,DA-03-00-00
9405,1.383E-42,987,DB-03-00-00
9406,1.384E-42,988,DC-03-00-00
9407,1.386E-42,989,DD-03-00-00
9408,1.387E-42,990,DE-03-00-00
9409,1.389E-42,991,DF-03-00-00
9410,1.39E-42,992,E0-03-00-00
9411,1.391E-42,993,E1-03-00-00
9412,1.393E-42,994,E2-03-00-00
9413,1.394E-42,995,E3-03-00-00
9414,3.6344E-41,25936,50-65-00-00
9415,0,0,00-00-00-00
9416,1.396E-42,996,E4-03-00-00
9417,1.397E-42,997,E5-03-00-00
9418,1.398E-42,998,E6-03-00-00
9419,1.4E-42,999,E7-03-00-00
9420,1.401E-42,1000,E8-03-00-00
9421,1.403E-42,1001,E9-03-00-00
9422,1.404E-42,1002,EA-03-00-00
9423,1.406E-42,1003,EB-03-00-00
9424,1.407E-42,1004,EC-03-00-00
9425,1.408E-42,1005,ED-03-00-00
9426,1.41E-42,1006,EE-03-00-00
9427,1.411E-42,1007,EF-03-00-00
9428,1.413E-42,1008,F0-03-00-00
9429,1.414E-42,1009,F1-03-00-00
9430,1.415E-42,1010,F2-03-00-00
9431,1.417E-42,1011,F3-03-00-00
9432,1.418E-42,1012,F4-03-00-00
9433,1.42E-42,1013,F5-03-00-00
9434,1.421E-42,1014,F6-03-00-00
9435,0,0,00-00-00-00
9436,0,0,00-00-00-00
9437,0,0,00-00-00-00
9438,0,0,00-00-00-00
9439,0,0,00-00-00-00
9440,3.6617E-41,26131,13-66-00-00
9441,0,0,00-00-00-00
9442,3.664E-41,26147,23-66-00-00
9443,0,0,00-00-00-00
9444,0,0,00-00-00-00
9445,1.422E-42,1015,F7-03-00-00
9446,0,0,00-00-00-00
9447,0,0,00-00-00-00
9448,1.424E-42,1016,F8-03-00-00
9449,0,0,00-00-00-00
9450,0,0,00-00-00-00
9451,0,0,00-00-00-00
9452,0,0,00-00-00-00
9453,0,0,00-00-00-00
9454,0,0,00-00-00-00
9455,0,0,00-00-00-00
9456,0,0,00-00-00-00
9457,0,0,00-00-00-00
9458,0,0,00-00-00-00
9459,0,0,00-00-00-00
9460,0,0,00-00-00-00
9461,0,0,00-00-00-00
9462,0,0,00-00-00-00
9463,0,0,00-00-00-00
9464,0,0,00-00-00-00
9465,0,0,00-00-00-00
9466,0,0,00-00-00-00
9467,0,0,00-00-00-00
9468,0,0,00-00-00-00
9469,0,0,00-00-00-00
9470,0,0,00-00-00-00
9471,0,0,00-00-00-00
9472,0,0,00-00-00-00
9473,0,0,00-00-00-00
9474,0,0,00-00-00-00
9475,0,0,00-00-00-00
9476,0,0,00-00-00-00
9477,0,0,00-00-00-00
9478,0,0,00-00-00-00
9479,0,0,00-00-00-00
9480,0,0,00-00-00-00
9481,0,0,00-00-00-00
9482,0,0,00-00-00-00
9483,0,0,00-00-00-00
9484,0,0,00-00-00-00
9485,0,0,00-00-00-00
9486,0,0,00-00-00-00
9487,0,0,00-00-00-00
9488,0,0,00-00-00-00
9489,0,0,00-00-00-00
9490,0,0,00-00-00-00
9491,1.425E-42,1017,F9-03-00-00
9492,0,0,00-00-00-00
9493,0,0,00-00-00-00
9494,0,0,00-00-00-00
9495,0,0,00-00-00-00
9496,0,0,00-00-00-00
9497,1.427E-42,1018,FA-03-00-00
9498,3.6731E-41,26212,64-66-00-00
9499,0,0,00-00-00-00
9500,0,0,00-00-00-00
9501,32,1107296256,00-00-00-42
9502,32,1107296256,00-00-00-42
9503,40,1109393408,00-00-20-42
9504,0,0,00-00-00-00
9505,0,0,00-00-00-00
9506,0,0,00-00-00-00
9507,0,0,00-00-00-00
9508,0,0,00-00-00-00
9509,0,0,00-00-00-00
9510,0,0,00-00-00-00
9511,0,0,00-00-00-00
9512,1.428E-42,1019,FB-03-00-00
9513,1.43E-42,1020,FC-03-00-00
9514,0,0,00-00-00-00
9515,0,0,00-00-00-00
9516,0,0,00-00-00-00
9517,1.431E-42,1021,FD-03-00-00
9518,0,0,00-00-00-00
9519,0,0,00-00-00-00
9520,0,0,00-00-00-00
9521,0,0,00-00-00-00
9522,0,0,00-00-00-00
9523,0,0,00-00-00-00
9524,0,0,00-00-00-00
9525,0,0,00-00-00-00
9526,0,0,00-00-00-00
9527,0,0,00-00-00-00
9528,0,0,00-00-00-00
9529,0,0,00-00-00-00
9530,0,0,00-00-00-00
9531,0,0,00-00-00-00
9532,0,0,00-00-00-00
9533,0,0,00-00-00-00
9534,0,0,00-00-00-00
9535,0,0,00-00-00-00
9536,0,0,00-00-00-00
9537,0,0,00-00-00-00
9538,0,0,00-00-00-00
9539,0,0,00-00-00-00
9540,0,0,00-00-00-00
9541,0,0,00-00-00-00
9542,0,0,00-00-00-00
9543,0,0,00-00-00-00
9544,0,0,00-00-00-00
9545,0,0,00-00-00-00
9546,0,0,00-00-00-00
9547,0,0,00-00-00-00
9548,0,0,00-00-00-00
9549,0,0,00-00-00-00
9550,0,0,00-00-00-00
9551,0,0,00-00-00-00
9552,0,0,00-00-00-00
9553,0,0,00-00-00-00
9554,0,0,00-00-00-00
9555,0,0,00-00-00-00
9556,0,0,00-00-00-00
9557,0,0,00-00-00-00
9558,0,0,00-00-00-00
9559,0,0,00-00-00-00
9560,0,0,00-00-00-00
9561,0,0,00-00-00-00
9562,0,0,00-00-00-00
9563,0,0,00-00-00-00
9564,0,0,00-00-00-00
9565,1.432E-42,1022,FE-03-00-00
9566,0,0,00-00-00-00
9567,0,0,00-00-00-00
9568,3.6853E-41,26299,BB-66-00-00
9569,0,0,00-00-00-00
9570,0,0,00-00-00-00
9571,0,0,00-00-00-00
9572,3.6867E-41,26309,C5-66-00-00
9573,0,0,00-00-00-00
9574,0,0,00-00-00-00
9575,0,0,00-00-00-00
9576,0,0,00-00-00-00
9577,0,0,00-00-00-00
9578,0,0,00-00-00-00
9579,0,0,00-00-00-00
9580,0,0,00-00-00-00
9581,0,0,00-00-00-00
9582,0,0,00-00-00-00
9583,0,0,00-00-00-00
9584,0,0,00-00-00-00
9585,0,0,00-00-00-00
9586,0,0,00-00-00-00
9587,0,0,00-00-00-00
9588,0,0,00-00-00-00
9589,0,0,00-00-00-00
9590,0,0,00-00-00-00
9591,1.434E-42,1023,FF-03-00-00
9592,0,0,00-00-00-00
9593,1.435E-42,1024,00-04-00-00
9594,1.583E-42,1130,6A-04-00-00
9595,1.481E-42,1057,21-04-00-00
9596,1.675E-42,1195,AB-04-00-00
9597,1.436E-42,1025,01-04-00-00
9598,0,0,00-00-00-00
9599,0,0,00-00-00-00
9600,0,0,00-00-00-00
9601,0,0,00-00-00-00
9602,0,0,00-00-00-00
9603,0,0,00-00-00-00
9604,0,0,00-00-00-00
9605,0,0,00-00-00-00
9606,0,0,00-00-00-00
9607,0,0,00-00-00-00
9608,0,0,00-00-00-00
9609,0,0,00-00-00-00
9610,0,0,00-00-00-00
9611,0,0,00-00-00-00
9612,0,0,00-00-00-00
9613,0,0,00-00-00-00
9614,0,0,00-00-00-00
9615,0,0,00-00-00-00
9616,0,0,00-00-00-00
9617,0,0,00-00-00-00
9618,0,0,00-00-00-00
9619,0,0,00-00-00-00
9620,0,0,00-00-00-00
9621,0,0,00-00-00-00
9622,0,0,00-00-00-00
9623,0,0,00-00-00-00
9624,0,0,00-00-00-00
9625,0,0,00-00-00-00
9626,0,0,00-00-00-00
9627,0,0,00-00-00-00
9628,0,0,00-00-00-00
9629,0,0,00-00-00-00
9630,0,0,00-00-00-00
9631,0,0,00-00-00-00
9632,0,0,00-00-00-00
9633,0,0,00-00-00-00
9634,0,0,00-00-00-00
9635,0,0,00-00-00-00
9636,0,0,00-00-00-00
9637,0,0,00-00-00-00
9638,0,0,00-00-00-00
9639,0,0,00-00-00-00
9640,0,0,00-00-00-00
9641,0,0,00-00-00-00
9642,0,0,00-00-00-00
9643,0,0,00-00-00-00
9644,0,0,00-00-00-00
9645,0,0,00-00-00-00
9646,0,0,00-00-00-00
9647,0,0,00-00-00-00
9648,0,0,00-00-00-00
9649,3.7E-41,26404,24-67-00-00
9650,0,0,00-00-00-00
9651,0,0,00-00-00-00
9652,0,0,00-00-00-00
9653,0,0,00-00-00-00
9654,0,0,00-00-00-00
9655,0,0,00-00-00-00
9656,3.7025E-41,26422,36-67-00-00
9657,1.438E-42,1026,02-04-00-00
9658,0,0,00-00-00-00
9659,0,0,00-00-00-00
9660,0,0,00-00-00-00
9661,0,0,00-00-00-00
9662,0,0,00-00-00-00
9663,0,0,00-00-00-00
9664,0,0,00-00-00-00
9665,0,0,00-00-00-00
9666,0,0,00-00-00-00
9667,0,0,00-00-00-00
9668,0,0,00-00-00-00
9669,0,0,00-00-00-00
9670,0,0,00-00-00-00
9671,0,0,00-00-00-00
9672,0,0,00-00-00-00
9673,0,0,00-00-00-00
9674,0,0,00-00-00-00
9675,0,0,00-00-00-00
9676,0,0,00-00-00-00
9677,1.439E-42,1027,03-04-00-00
9678,0,0,00-00-00-00
9679,0,0,00-00-00-00
9680,0,0,00-00-00-00
9681,1.44E-42,1028,04-04-00-00
9682,1.442E-42,1029,05-04-00-00
9683,1.443E-42,1030,06-04-00-00
9684,1.445E-42,1031,07-04-00-00
9685,1.446E-42,1032,08-04-00-00
9686,1.448E-42,1033,09-04-00-00
9687,1.449E-42,1034,0A-04-00-00
9688,1.45E-42,1035,0B-04-00-00
9689,1.452E-42,1036,0C-04-00-00
9690,1.453E-42,1037,0D-04-00-00
9691,1.455E-42,1038,0E-04-00-00
9692,1.456E-42,1039,0F-04-00-00
9693,1.457E-42,1040,10-04-00-00
9694,1.459E-42,1041,11-04-00-00
9695,1.46E-42,1042,12-04-00-00
9696,1.462E-42,1043,13-04-00-00
9697,1.463E-42,1044,14-04-00-00
9698,1.464E-42,1045,15-04-00-00
9699,1.466E-42,1046,16-04-00-00
9700,1.467E-42,1047,17-04-00-00
9701,1.469E-42,1048,18-04-00-00
9702,1.47E-42,1049,19-04-00-00
9703,1.471E-42,1050,1A-04-00-00
9704,1.473E-42,1051,1B-04-00-00
9705,1.474E-42,1052,1C-04-00-00
9706,1.476E-42,1053,1D-04-00-00
9707,1.477E-42,1054,1E-04-00-00
9708,1.478E-42,1055,1F-04-00-00
9709,1.48E-42,1056,20-04-00-00
9710,1.483E-42,1058,22-04-00-00
9711,1.484E-42,1059,23-04-00-00
9712,1.485E-42,1060,24-04-00-00
9713,1.487E-42,1061,25-04-00-00
9714,1.488E-42,1062,26-04-00-00
9715,1.49E-42,1063,27-04-00-00
9716,1.491E-42,1064,28-04-00-00
9717,1.492E-42,1065,29-04-00-00
