row,offset,id,string
3209,48198,3209,"IMMEDIATE"
3210,48208,3210,"IMMEDIATE"
3211,48218,3211,"IMMEDIATE"
3212,48228,3212,"IMMEDIATE"
3213,48238,3213,"IMMEDIATE"
3214,48248,3214,"CalcVehPosition"
3215,48264,3215,"source"
3216,48271,3216,"source_x"
3217,48280,3217,"source_y"
3218,48289,3218,"source_z"
3219,48298,3219,"right"
3220,48304,3220,"forward"
3221,48312,3221,"up"
3222,48315,3222,"vect_offset_fwd"
3223,48331,3223,"vect_offset_fwd_x"
3224,48349,3224,"vect_offset_fwd_y"
3225,48367,3225,"vect_offset_fwd_z"
3226,48385,3226,"vect_offset_side"
3227,48402,3227,"vect_offset_side_x"
3228,48421,3228,"vect_offset_side_y"
3229,48440,3229,"vect_offset_side_z"
3230,48459,3230,"vect_offset_up"
3231,48474,3231,"vect_offset_up_x"
3232,48491,3232,"vect_offset_up_y"
3233,48508,3233,"vect_offset_up_z"
3234,48525,3234,"temp"
3235,48530,3235,"temp_x"
3236,48537,3236,"temp_y"
3237,48544,3237,"temp_z"
3238,48551,3238,"SetVehPosition"
3239,48566,3239,"source"
3240,48573,3240,"w"
3241,48575,3241,"right"
3242,48581,3242,"forward"
3243,48589,3243,"up"
3244,48592,3244,"newpos"
3245,48599,3245,"newpos_x"
3246,48608,3246,"newpos_y"
3247,48617,3247,"newpos_z"
3248,48626,3248,"MoveToAngle"
3249,48638,3249,"s_angle"
3250,48646,3250,"e_angle"
3251,48654,3251,"rate"
3252,48659,3252,"result"
3253,48666,3253,"BodyRoll"
3254,48675,3254,"IMMEDIATE"
3255,48685,3255,"VelocityForDamage"
3256,48703,3256,"MoveWheels"
3257,48714,3257,"CheckCultCars"
3258,48728,3258,"str"
3259,48732,3259,"IMMEDIATE"
3260,48742,3260,"IMMEDIATE"
3261,48752,3261,"IMMEDIATE"
3262,48762,3262,"IMMEDIATE"
3263,48772,3263,"SpawnDeathWheel"
3264,48788,3264,"right"
3265,48794,3265,"forward"
3266,48802,3266,"part"
3267,48807,3267,"IMMEDIATE"
3268,48817,3268,"IMMEDIATE"
3269,48827,3269,"IMMEDIATE"
3270,48837,3270,"IMMEDIATE"
3271,48847,3271,"IMMEDIATE"
3272,48857,3272,"IMMEDIATE"
3273,48867,3273,"IMMEDIATE"
3274,48877,3274,"IMMEDIATE"
3275,48887,3275,"DeathThink"
3276,48898,3276,"exp"
3277,48902,3277,"part"
3278,48907,3278,"rnd"
3279,48911,3279,"IMMEDIATE"
3280,48921,3280,"IMMEDIATE"
3281,48931,3281,"IMMEDIATE"
3282,48941,3282,"IMMEDIATE"
3283,48951,3283,"IMMEDIATE"
3284,48961,3284,"IMMEDIATE"
3285,48971,3285,"IMMEDIATE"
3286,48981,3286,"IMMEDIATE"
3287,48991,3287,"spawn_time"
3288,49002,3288,"spawn_time"
3289,49013,3289,"DestroyVehicle"
3290,49028,3290,"ftemp"
3291,49034,3291,"IMMEDIATE"
3292,49044,3292,"IMMEDIATE"
3293,49054,3293,"IMMEDIATE"
3294,49064,3294,"IMMEDIATE"
3295,49074,3295,"IMMEDIATE"
3296,49084,3296,"GetAveragePrevRoll"
3297,49103,3297,"ave_roll"
3298,49112,3298,"IMMEDIATE"
3299,49122,3299,"CarAirborne"
3300,49134,3300,"vspeed"
3301,49141,3301,"tail_angle"
3302,49152,3302,"tail_angle_x"
3303,49165,3303,"tail_angle_y"
3304,49178,3304,"tail_angle_z"
3305,49191,3305,"str"
3306,49195,3306,"IMMEDIATE"
3307,49205,3307,"IMMEDIATE"
3308,49215,3308,"IMMEDIATE"
3309,49225,3309,"IMMEDIATE"
3310,49235,3310,"IMMEDIATE"
3311,49245,3311,"IMMEDIATE"
3312,49255,3312,"IMMEDIATE"
3313,49265,3313,"dirt9"
3314,49271,3314,"dirt1"
3315,49277,3315,"dirt2"
3316,49283,3316,"IMMEDIATE"
3317,49293,3317,"dirt3"
3318,49299,3318,"IMMEDIATE"
3319,49309,3319,"dirt5"
3320,49315,3320,"dirt6"
3321,49321,3321,"dirt7"
3322,49327,3322,"dirt8"
3323,49333,3323,"dirt10"
3324,49340,3324,"dirt11"
3325,49347,3325,"dirt12"
3326,49354,3326,"dirt13"
3327,49361,3327,"dirt14"
3328,49368,3328,"SpawnDirt"
3329,49378,3329,"own"
3330,49382,3330,"org"
3331,49386,3331,"org_x"
3332,49392,3332,"org_y"
3333,49398,3333,"org_z"
3334,49404,3334,"vel"
3335,49408,3335,"vel_x"
3336,49414,3336,"vel_y"
3337,49420,3337,"vel_z"
3338,49426,3338,"ang"
3339,49430,3339,"ang_x"
3340,49436,3340,"ang_y"
3341,49442,3341,"ang_z"
3342,49448,3342,"dirt"
3343,49453,3343,"vang"
3344,49458,3344,"vang_x"
3345,49465,3345,"vang_y"
3346,49472,3346,"vang_z"
3347,49479,3347,"vunit"
3348,49485,3348,"vunit_x"
3349,49493,3349,"vunit_y"
3350,49501,3350,"vunit_z"
3351,49509,3351,"IMMEDIATE"
3352,49519,3352,"MoveTail"
3353,49528,3353,"tail_vect"
3354,49538,3354,"tail_vect_x"
3355,49550,3355,"tail_vect_y"
3356,49562,3356,"tail_vect_z"
3357,49574,3357,"tail_angles"
3358,49586,3358,"tail_angles_x"
3359,49600,3359,"tail_angles_y"
3360,49614,3360,"tail_angles_z"
3361,49628,3361,"veh_angles"
3362,49639,3362,"veh_angles_x"
3363,49652,3363,"veh_angles_y"
3364,49665,3364,"veh_angles_z"
3365,49678,3365,"v1"
3366,49681,3366,"v1_x"
3367,49686,3367,"v1_y"
3368,49691,3368,"v1_z"
3369,49696,3369,"vfront"
3370,49703,3370,"vfront_x"
3371,49712,3371,"vfront_y"
3372,49721,3372,"vfront_z"
3373,49730,3373,"vback"
3374,49736,3374,"vback_x"
3375,49744,3375,"vback_y"
3376,49752,3376,"vback_z"
3377,49760,3377,"vtemp"
3378,49766,3378,"vtemp_x"
3379,49774,3379,"vtemp_y"
3380,49782,3380,"vtemp_z"
3381,49790,3381,"vtemp2"
3382,49797,3382,"vtemp2_x"
3383,49806,3383,"vtemp2_y"
3384,49815,3384,"vtemp2_z"
3385,49824,3385,"dist"
3386,49829,3386,"this_slide"
3387,49840,3387,"ftemp"
3388,49846,3388,"tail"
3389,49851,3389,"efloor"
3390,49858,3390,"temp_e"
3391,49865,3391,"floor_dist"
3392,49876,3392,"rear_dir"
3393,49885,3393,"new_angle"
3394,49895,3394,"old_angle"
3395,49905,3395,"old_vel_z"
3396,49915,3396,"this_yaw"
3397,49924,3397,"steer_angle"
3398,49936,3398,"slide_angle"
3399,49948,3399,"forwardspeed"
3400,49961,3400,"vspeed"
3401,49968,3401,"targ_heading"
3402,49981,3402,"vol"
3403,49985,3403,"real_slide_angle"
3404,50002,3404,"unstable_ground"
3405,50018,3405,"rand"
3406,50023,3406,"str"
3407,50027,3407,"IMMEDIATE"
3408,50037,3408,"IMMEDIATE"
3409,50047,3409,"IMMEDIATE"
3410,50057,3410,"IMMEDIATE"
3411,50067,3411,"IMMEDIATE"
3412,50077,3412,"IMMEDIATE"
3413,50087,3413,"IMMEDIATE"
3414,50097,3414,"IMMEDIATE"
3415,50107,3415,"IMMEDIATE"
3416,50117,3416,"IMMEDIATE"
3417,50127,3417,"IMMEDIATE"
3418,50137,3418,"IMMEDIATE"
3419,50147,3419,"IMMEDIATE"
3420,50157,3420,"IMMEDIATE"
3421,50167,3421,"IMMEDIATE"
3422,50177,3422,"IMMEDIATE"
3423,50187,3423,"IMMEDIATE"
3424,50197,3424,"IMMEDIATE"
3425,50207,3425,"IMMEDIATE"
3426,50217,3426,"IMMEDIATE"
3427,50227,3427,"IMMEDIATE"
3428,50237,3428,"IMMEDIATE"
3429,50247,3429,"IMMEDIATE"
3430,50257,3430,"IMMEDIATE"
3431,50267,3431,"IMMEDIATE"
3432,50277,3432,"IMMEDIATE"
3433,50287,3433,"IMMEDIATE"
3434,50297,3434,"IMMEDIATE"
3435,50307,3435,"IMMEDIATE"
3436,50317,3436,"IMMEDIATE"
3437,50327,3437,"IMMEDIATE"
3438,50337,3438,"IMMEDIATE"
3439,50347,3439,"IMMEDIATE"
3440,50357,3440,"IMMEDIATE"
3441,50367,3441,"IMMEDIATE"
3442,50377,3442,"IMMEDIATE"
3443,50387,3443,"IMMEDIATE"
3444,50397,3444,"IMMEDIATE"
3445,50407,3445,"IMMEDIATE"
3446,50417,3446,"IMMEDIATE"
3447,50427,3447,"heading"
3448,50435,3448,"heading_x"
3449,50445,3449,"heading_y"
3450,50455,3450,"heading_z"
3451,50465,3451,"w"
3452,50467,3452,"dist"
3453,50472,3453,"IMMEDIATE"
3454,50482,3454,"ReduceVelocity"
3455,50497,3455,"e"
3456,50499,3456,"ratio"
3457,50505,3457,"new_length"
3458,50516,3458,"SetPrevSurfAngle"
3459,50533,3459,"newangle"
3460,50542,3460,"SetSurfaceAngle"
3461,50558,3461,"MAX_DIST"
3462,50567,3462,"left"
3463,50572,3463,"left_x"
3464,50579,3464,"left_y"
3465,50586,3465,"left_z"
3466,50593,3466,"right"
3467,50599,3467,"right_x"
3468,50607,3468,"right_y"
3469,50615,3469,"right_z"
3470,50623,3470,"spos"
3471,50628,3471,"spos_x"
3472,50635,3472,"spos_y"
3473,50642,3473,"spos_z"
3474,50649,3474,"epos"
3475,50654,3475,"epos_x"
3476,50661,3476,"epos_y"
3477,50668,3477,"epos_z"
3478,50675,3478,"angle"
3479,50681,3479,"angle_x"
3480,50689,3480,"angle_y"
3481,50697,3481,"angle_z"
3482,50705,3482,"veh_angle"
3483,50715,3483,"veh_angle_x"
3484,50727,3484,"veh_angle_y"
3485,50739,3485,"veh_angle_z"
3486,50751,3486,"gravity"
3487,50759,3487,"temp_z"
3488,50766,3488,"dist"
3489,50771,3489,"diff"
3490,50776,3490,"vspeed"
3491,50783,3491,"IMMEDIATE"
3492,50793,3492,"IMMEDIATE"
3493,50803,3493,"IMMEDIATE"
3494,50813,3494,"IMMEDIATE"
3495,50823,3495,"IMMEDIATE"
3496,50833,3496,"checkHealth"
3497,50845,3497,"CarCollision"
3498,50858,3498,"veh1"
3499,50863,3499,"veh2"
3500,50868,3500,"veh1_to_veh2"
3501,50881,3501,"veh1_to_veh2_x"
3502,50896,3502,"veh1_to_veh2_y"
3503,50911,3503,"veh1_to_veh2_z"
3504,50926,3504,"veh1_speed"
3505,50937,3505,"veh2_speed"
3506,50948,3506,"rnd"
3507,50952,3507,"impact"
3508,50959,3508,"IMMEDIATE"
3509,50969,3509,"IMMEDIATE"
3510,50979,3510,"IMMEDIATE"
3511,50989,3511,"IMMEDIATE"
3512,50999,3512,"IMMEDIATE"
3513,51009,3513,"IMMEDIATE"
3514,51019,3514,"CarGib"
3515,51026,3515,"pos"
3516,51030,3516,"pos_x"
3517,51036,3517,"pos_y"
3518,51042,3518,"pos_z"
3519,51048,3519,"vel"
3520,51052,3520,"vel_x"
3521,51058,3521,"vel_y"
3522,51064,3522,"vel_z"
3523,51070,3523,"gib"
3524,51074,3524,"f"
3525,51076,3525,"IMMEDIATE"
3526,51086,3526,"IMMEDIATE"
3527,51096,3527,"CarGibs"
3528,51104,3528,"pos"
3529,51108,3529,"pos_x"
3530,51114,3530,"pos_y"
3531,51120,3531,"pos_z"
3532,51126,3532,"vel"
3533,51130,3533,"vel_x"
3534,51136,3534,"vel_y"
3535,51142,3535,"vel_z"
3536,51148,3536,"dam"
3537,51152,3537,"num_gibs"
3538,51161,3538,"randvect"
3539,51170,3539,"randvect_x"
3540,51181,3540,"randvect_y"
3541,51192,3541,"randvect_z"
3542,51203,3542,"IMMEDIATE"
3543,51213,3543,"CheckForCollision"
3544,51231,3544,"vel_speed"
3545,51241,3545,"dir"
3546,51245,3546,"dir_x"
3547,51251,3547,"dir_y"
3548,51257,3548,"dir_z"
3549,51263,3549,"pos"
3550,51267,3550,"pos_x"
3551,51273,3551,"pos_y"
3552,51279,3552,"pos_z"
3553,51285,3553,"vol"
3554,51289,3554,"rnd"
3555,51293,3555,"ent_speed"
3556,51303,3556,"crash_snd"
3557,51313,3557,"ent"
3558,51317,3558,"oldself"
3559,51325,3559,"vspeed"
3560,51332,3560,"lspeed"
3561,51339,3561,"IMMEDIATE"
3562,51349,3562,"IMMEDIATE"
3563,51359,3563,"IMMEDIATE"
3564,51369,3564,"IMMEDIATE"
3565,51379,3565,"IMMEDIATE"
3566,51389,3566,"IMMEDIATE"
3567,51399,3567,"IMMEDIATE"
3568,51409,3568,"IMMEDIATE"
3569,51419,3569,"IMMEDIATE"
3570,51429,3570,"IMMEDIATE"
3571,51439,3571,"IMMEDIATE"
3572,51449,3572,"IMMEDIATE"
3573,51459,3573,"IMMEDIATE"
3574,51469,3574,"IMMEDIATE"
3575,51479,3575,"IMMEDIATE"
3576,51489,3576,"IMMEDIATE"
3577,51499,3577,"IMMEDIATE"
3578,51509,3578,"IMMEDIATE"
3579,51519,3579,"IMMEDIATE"
3580,51529,3580,"IMMEDIATE"
3581,51539,3581,"IMMEDIATE"
3582,51549,3582,"DoEngineNoises"
3583,51564,3583,"vel_speed"
3584,51574,3584,"speed_ratio"
3585,51586,3585,"vol"
3586,51590,3586,"snd_delay"
3587,51600,3587,"samp"
3588,51605,3588,"new_sample"
3589,51616,3589,"ch"
3590,51619,3590,"IMMEDIATE"
3591,51629,3591,"IMMEDIATE"
3592,51639,3592,"IMMEDIATE"
3593,51649,3593,"IMMEDIATE"
3594,51659,3594,"IMMEDIATE"
3595,51669,3595,"IMMEDIATE"
3596,51679,3596,"IMMEDIATE"
3597,51689,3597,"IMMEDIATE"
3598,51699,3598,"IMMEDIATE"
3599,51709,3599,"IMMEDIATE"
3600,51719,3600,"IMMEDIATE"
3601,51729,3601,"IMMEDIATE"
3602,51739,3602,"IMMEDIATE"
3603,51749,3603,"IMMEDIATE"
3604,51759,3604,"IMMEDIATE"
3605,51769,3605,"IMMEDIATE"
3606,51779,3606,"IMMEDIATE"
3607,51789,3607,"IMMEDIATE"
3608,51799,3608,"IMMEDIATE"
3609,51809,3609,"IMMEDIATE"
3610,51819,3610,"IMMEDIATE"
3611,51829,3611,"IMMEDIATE"
3612,51839,3612,"IMMEDIATE"
3613,51849,3613,"IMMEDIATE"
3614,51859,3614,"IMMEDIATE"
3615,51869,3615,"IMMEDIATE"
3616,51879,3616,"IMMEDIATE"
3617,51889,3617,"IMMEDIATE"
3618,51899,3618,"IMMEDIATE"
3619,51909,3619,"IMMEDIATE"
3620,51919,3620,"IMMEDIATE"
3621,51929,3621,"IMMEDIATE"
3622,51939,3622,"IMMEDIATE"
3623,51949,3623,"IMMEDIATE"
3624,51959,3624,"IMMEDIATE"
3625,51969,3625,"IMMEDIATE"
3626,51979,3626,"IMMEDIATE"
3627,51989,3627,"IMMEDIATE"
3628,51999,3628,"IMMEDIATE"
3629,52009,3629,"IMMEDIATE"
3630,52019,3630,"IMMEDIATE"
3631,52029,3631,"IMMEDIATE"
3632,52039,3632,"IMMEDIATE"
3633,52049,3633,"IMMEDIATE"
3634,52059,3634,"IMMEDIATE"
3635,52069,3635,"IMMEDIATE"
3636,52079,3636,"IMMEDIATE"
3637,52089,3637,"IMMEDIATE"
3638,52099,3638,"IMMEDIATE"
3639,52109,3639,"IMMEDIATE"
3640,52119,3640,"IMMEDIATE"
3641,52129,3641,"IMMEDIATE"
3642,52139,3642,"IMMEDIATE"
3643,52149,3643,"IMMEDIATE"
3644,52159,3644,"IMMEDIATE"
3645,52169,3645,"IMMEDIATE"
3646,52179,3646,"IMMEDIATE"
3647,52189,3647,"IMMEDIATE"
3648,52199,3648,"IMMEDIATE"
3649,52209,3649,"IMMEDIATE"
3650,52219,3650,"IMMEDIATE"
3651,52229,3651,"IMMEDIATE"
3652,52239,3652,"IMMEDIATE"
3653,52249,3653,"IMMEDIATE"
3654,52259,3654,"IMMEDIATE"
3655,52269,3655,"IMMEDIATE"
3656,52279,3656,"IMMEDIATE"
3657,52289,3657,"IMMEDIATE"
3658,52299,3658,"IMMEDIATE"
3659,52309,3659,"IMMEDIATE"
3660,52319,3660,"IMMEDIATE"
3661,52329,3661,"IMMEDIATE"
3662,52339,3662,"IMMEDIATE"
3663,52349,3663,"IMMEDIATE"
3664,52359,3664,"IMMEDIATE"
3665,52369,3665,"body_close_to_ground"
3666,52390,3666,"max_dist"
3667,52399,3667,"e"
3668,52401,3668,"etemp"
3669,52407,3669,"org"
3670,52411,3670,"org_x"
3671,52417,3671,"org_y"
3672,52423,3672,"org_z"
3673,52429,3673,"FindNextMarker"
3674,52444,3674,"old_next"
3675,52453,3675,"trav"
3676,52458,3676,"marker_count"
3677,52471,3677,"next_index"
3678,52482,3678,"IMMEDIATE"
3679,52492,3679,"IMMEDIATE"
3680,52502,3680,"IMMEDIATE"
3681,52512,3681,"Keep_cam_chasing_owner"
3682,52535,3682,"marker_touch"
3683,52548,3683,"MAX_COLLISIONS"
3684,52563,3684,"vel_angles"
3685,52574,3685,"vel_angles_x"
3686,52587,3686,"vel_angles_y"
3687,52600,3687,"vel_angles_z"
3688,52613,3688,"veh_dir_angles"
3689,52628,3689,"veh_dir_angles_x"
3690,52645,3690,"veh_dir_angles_y"
3691,52662,3691,"veh_dir_angles_z"
3692,52679,3692,"veh_angles"
3693,52690,3693,"veh_angles_x"
3694,52703,3694,"veh_angles_y"
3695,52716,3695,"veh_angles_z"
3696,52729,3696,"reb_vect"
3697,52738,3697,"reb_vect_x"
3698,52749,3698,"reb_vect_y"
3699,52760,3699,"reb_vect_z"
3700,52771,3700,"body_vect"
3701,52781,3701,"body_vect_x"
3702,52793,3702,"body_vect_y"
3703,52805,3703,"body_vect_z"
3704,52817,3704,"angle"
3705,52823,3705,"angle_x"
3706,52831,3706,"angle_y"
3707,52839,3707,"angle_z"
3708,52847,3708,"vtemp"
3709,52853,3709,"vtemp_x"
3710,52861,3710,"vtemp_y"
3711,52869,3711,"vtemp_z"
3712,52877,3712,"ideal_org"
3713,52887,3713,"ideal_org_x"
3714,52899,3714,"ideal_org_y"
3715,52911,3715,"ideal_org_z"
3716,52923,3716,"vel_speed"
3717,52933,3717,"old_z"
3718,52939,3718,"ftemp"
3719,52945,3719,"too_steep"
3720,52955,3720,"num_collisions"
3721,52970,3721,"last_collision"
3722,52985,3722,"max_speed"
3723,52995,3723,"collision_type"
3724,53010,3724,"adjust_body"
3725,53022,3725,"this_pitch"
3726,53033,3726,"old_dist"
3727,53042,3727,"new_dist"
3728,53051,3728,"new_org"
3729,53059,3729,"new_org_x"
3730,53069,3730,"new_org_y"
3731,53079,3731,"new_org_z"
3732,53089,3732,"dir_angles"
3733,53100,3733,"dir_angles_x"
3734,53113,3734,"dir_angles_y"
3735,53126,3735,"dir_angles_z"
3736,53139,3736,"old_org"
3737,53147,3737,"old_org_x"
3738,53157,3738,"old_org_y"
3739,53167,3739,"old_org_z"
3740,53177,3740,"oself"
3741,53183,3741,"str"
3742,53187,3742,"IMMEDIATE"
3743,53197,3743,"IMMEDIATE"
3744,53207,3744,"IMMEDIATE"
3745,53217,3745,"IMMEDIATE"
3746,53227,3746,"IMMEDIATE"
3747,53237,3747,"IMMEDIATE"
3748,53247,3748,"IMMEDIATE"
3749,53257,3749,"IMMEDIATE"
3750,53267,3750,"IMMEDIATE"
3751,53277,3751,"IMMEDIATE"
3752,53287,3752,"IMMEDIATE"
3753,53297,3753,"IMMEDIATE"
3754,53307,3754,"IMMEDIATE"
3755,53317,3755,"IMMEDIATE"
3756,53327,3756,"IMMEDIATE"
3757,53337,3757,"IMMEDIATE"
3758,53347,3758,"IMMEDIATE"
3759,53357,3759,"checkSteering"
3760,53371,3760,"head_diff"
3761,53381,3761,"ftemp"
3762,53387,3762,"veh_angles"
3763,53398,3763,"veh_angles_x"
3764,53411,3764,"veh_angles_y"
3765,53424,3765,"veh_angles_z"
3766,53437,3766,"vel"
3767,53441,3767,"vel_x"
3768,53447,3768,"vel_y"
3769,53453,3769,"vel_z"
3770,53459,3770,"new_heading"
3771,53471,3771,"vel_speed"
3772,53481,3772,"IMMEDIATE"
3773,53491,3773,"IMMEDIATE"
3774,53501,3774,"IMMEDIATE"
3775,53511,3775,"IMMEDIATE"
3776,53521,3776,"SteerChange"
3777,53533,3777,"index"
3778,53539,3778,"real_index"
3779,53550,3779,"calc_steering_controls"
3780,53573,3780,"steer"
3781,53579,3781,"before"
3782,53586,3782,"after"
3783,53592,3783,"str"
3784,53596,3784,"VehiclePreThink"
3785,53612,3785,"mspeed"
3786,53619,3786,"aspeed"
3787,53626,3787,"angle_between"
3788,53640,3788,"dir"
3789,53644,3789,"veh_heading"
3790,53656,3790,"tail_heading"
3791,53669,3791,"max_steer"
3792,53679,3792,"ftemp"
3793,53685,3793,"old_vel"
3794,53693,3794,"old_vel_x"
3795,53703,3795,"old_vel_y"
3796,53713,3796,"old_vel_z"
3797,53723,3797,"vtemp"
3798,53729,3798,"vtemp_x"
3799,53737,3799,"vtemp_y"
3800,53745,3800,"vtemp_z"
3801,53753,3801,"steer_angle"
3802,53765,3802,"steer_angle_x"
3803,53779,3803,"steer_angle_y"
3804,53793,3804,"steer_angle_z"
3805,53807,3805,"vel_angles"
3806,53818,3806,"vel_angles_x"
3807,53831,3807,"vel_angles_y"
3808,53844,3808,"vel_angles_z"
3809,53857,3809,"back_angles"
3810,53869,3810,"back_angles_x"
3811,53883,3811,"back_angles_y"
3812,53897,3812,"back_angles_z"
3813,53911,3813,"damage_accel"
3814,53924,3814,"damage_topspeed"
3815,53940,3815,"vel_speed"
3816,53950,3816,"old_vel_speed"
3817,53964,3817,"str"
3818,53968,3818,"IMMEDIATE"
3819,53978,3819,"IMMEDIATE"
3820,53988,3820,"IMMEDIATE"
3821,53998,3821,"IMMEDIATE"
3822,54008,3822,"IMMEDIATE"
3823,54018,3823,"IMMEDIATE"
3824,54028,3824,"IMMEDIATE"
3825,54038,3825,"IMMEDIATE"
3826,54048,3826,"IMMEDIATE"
3827,54058,3827,"IMMEDIATE"
3828,54068,3828,"IMMEDIATE"
3829,54078,3829,"IMMEDIATE"
3830,54088,3830,"IMMEDIATE"
3831,54098,3831,"IMMEDIATE"
3832,54108,3832,"IMMEDIATE"
3833,54118,3833,"DestroyVehicleParts"
3834,54138,3834,"CheckDriverReady"
3835,54155,3835,"plyr"
3836,54160,3836,"IMMEDIATE"
3837,54170,3837,"IMMEDIATE"
3838,54180,3838,"IMMEDIATE"
3839,54190,3839,"NullModel"
3840,54200,3840,"BuildPlayerList"
3841,54216,3841,"PreRaceMsg"
3842,54227,3842,"plyr"
3843,54232,3843,"startent"
3844,54241,3844,"secs"
3845,54246,3845,"IMMEDIATE"
3846,54256,3846,"IMMEDIATE"
3847,54266,3847,"IMMEDIATE"
3848,54276,3848,"IMMEDIATE"
3849,54286,3849,"IMMEDIATE"
3850,54296,3850,"IMMEDIATE"
3851,54306,3851,"IMMEDIATE"
3852,54316,3852,"IMMEDIATE"
3853,54326,3853,"IMMEDIATE"
3854,54336,3854,"IMMEDIATE"
3855,54346,3855,"IMMEDIATE"
3856,54356,3856,"IMMEDIATE"
3857,54366,3857,"IMMEDIATE"
3858,54376,3858,"IMMEDIATE"
3859,54386,3859,"CheckFirstStartFinish"
3860,54408,3860,"IMMEDIATE"
3861,54418,3861,"IMMEDIATE"
3862,54428,3862,"finish_think"
3863,54441,3863,"spawn_finish_model"
3864,54460,3864,"flag"
3865,54465,3865,"oself"
3866,54471,3866,"IMMEDIATE"
3867,54481,3867,"IMMEDIATE"
3868,54491,3868,"IMMEDIATE"
3869,54501,3869,"StartRallyItem"
3870,54516,3870,"startfinish_touch"
3871,54534,3871,"rally_startfinish"
3872,54552,3872,"min"
3873,54556,3873,"min_x"
3874,54562,3874,"min_y"
3875,54568,3875,"min_z"
3876,54574,3876,"max"
3877,54578,3877,"max_x"
3878,54584,3878,"max_y"
3879,54590,3879,"max_z"
3880,54596,3880,"first"
3881,54602,3881,"place_flag"
3882,54613,3882,"IMMEDIATE"
3883,54623,3883,"IMMEDIATE"
3884,54633,3884,"IMMEDIATE"
3885,54643,3885,"IMMEDIATE"
3886,54653,3886,"rally_startfinish_brush"
3887,54677,3887,"rally_startfinish_flag"
3888,54700,3888,"IMMEDIATE"
3889,54710,3889,"IMMEDIATE"
3890,54720,3890,"nextmap"
3891,54728,3891,"execute_changelevel"
3892,54748,3892,"StartNextRace"
3893,54762,3893,"GetDriverAtPos"
3894,54777,3894,"pos"
3895,54781,3895,"plyr"
3896,54786,3896,"ShowRaceResults"
3897,54802,3897,"plyr"
3898,54807,3898,"trav"
3899,54812,3899,"pos"
3900,54816,3900,"RaceOverMsg"
3901,54828,3901,"plyr"
3902,54833,3902,"IMMEDIATE"
3903,54843,3903,"CheckLaps"
3904,54853,3904,"plyr"
3905,54858,3905,"stemp"
3906,54864,3906,"ftemp"
3907,54870,3907,"IMMEDIATE"
3908,54880,3908,"IMMEDIATE"
3909,54890,3909,"IMMEDIATE"
3910,54900,3910,"IMMEDIATE"
3911,54910,3911,"IMMEDIATE"
3912,54920,3912,"IMMEDIATE"
3913,54930,3913,"IMMEDIATE"
3914,54940,3914,"IMMEDIATE"
3915,54950,3915,"IMMEDIATE"
3916,54960,3916,"IMMEDIATE"
3917,54970,3917,"CheckFastestLap"
3918,54986,3918,"lap_time_str"
3919,54999,3919,"IMMEDIATE"
3920,55009,3920,"IMMEDIATE"
3921,55019,3921,"IMMEDIATE"
3922,55029,3922,"IMMEDIATE"
3923,55039,3923,"IMMEDIATE"
3924,55049,3924,"IMMEDIATE"
3925,55059,3925,"IMMEDIATE"
3926,55069,3926,"laps_left"
3927,55079,3927,"IMMEDIATE"
3928,55089,3928,"flag_think"
3929,55100,3929,"spawn_marker_flag"
3930,55118,3930,"flag"
3931,55123,3931,"oself"
3932,55129,3932,"IMMEDIATE"
3933,55139,3933,"rally_marker"
3934,55152,3934,"min"
3935,55156,3935,"min_x"
3936,55162,3936,"min_y"
3937,55168,3937,"min_z"
3938,55174,3938,"max"
3939,55178,3939,"max_x"
3940,55184,3940,"max_y"
3941,55190,3941,"max_z"
3942,55196,3942,"IMMEDIATE"
3943,55206,3943,"IMMEDIATE"
3944,55216,3944,"rally_marker_brush"
3945,55235,3945,"stemp"
3946,55241,3946,"IMMEDIATE"
3947,55251,3947,"IMMEDIATE"
3948,55261,3948,"IMMEDIATE"
3949,55271,3949,"IMMEDIATE"
3950,55281,3950,"ToggleHeadlights"
3951,55298,3951,"player_infront"
3952,55313,3952,"player1"
3953,55321,3953,"player2"
3954,55329,3954,"len1"
3955,55334,3955,"len2"
3956,55339,3956,"SortPlayersByPosition"
3957,55361,3957,"current"
3958,55369,3958,"temp"
3959,55374,3959,"lastcurrent"
3960,55386,3960,"done"
3961,55391,3961,"current_frag"
3962,55404,3962,"swap"
3963,55409,3963,"stemp"
3964,55415,3964,"IMMEDIATE"
3965,55425,3965,"IMMEDIATE"
3966,55435,3966,"IMMEDIATE"
3967,55445,3967,"IMMEDIATE"
3968,55455,3968,"IMMEDIATE"
3969,55465,3969,"IMMEDIATE"
3970,55475,3970,"IMMEDIATE"
3971,55485,3971,"IMMEDIATE"
3972,55495,3972,"current"
3973,55503,3973,"prev"
3974,55508,3974,"IMMEDIATE"
3975,55518,3975,"PlaceRallyItem"
3976,55533,3976,"boost_touch"
3977,55545,3977,"rally_boost"
3978,55557,3978,"IMMEDIATE"
3979,55567,3979,"IMMEDIATE"
3980,55577,3980,"rally_boost_brush"
3981,55595,3981,"IMMEDIATE"
3982,55605,3982,"rally_arrow"
3983,55617,3983,"IMMEDIATE"
3984,55627,3984,"bot_marker_touch"
3985,55644,3985,"rally_bot_marker"
3986,55661,3986,"min"
3987,55665,3987,"min_x"
3988,55671,3988,"min_y"
3989,55677,3989,"min_z"
3990,55683,3990,"max"
