row,offset,id,string
3657,51187,3657,"changelevel"
3658,51199,3658,"cvar_set"
3659,51208,3659,"centerprint"
3660,51220,3660,"ambientsound"
3661,51233,3661,"precache_model2"
3662,51249,3662,"precache_sound2"
3663,51265,3663,"precache_file2"
3664,51280,3664,"setspawnparms"
3665,51294,3665,"SUB_CalcMove"
3666,51307,3666,"SUB_CalcMoveEnt"
3667,51323,3667,"SUB_CalcAngleMove"
3668,51341,3668,"SUB_CalcMoveDone"
3669,51358,3669,"SUB_CalcAngleMoveDone"
3670,51380,3670,"SUB_UseTargets"
3671,51395,3671,"SUB_Remove"
3672,51406,3672,"T_Damage"
3673,51415,3673,"T_Heal"
3674,51422,3674,"CanDamage"
3675,51432,3675,"current_turn"
3676,51445,3676,"action_flag"
3677,51457,3677,"current_selected"
3678,51474,3678,"current_enemy"
3679,51488,3679,"current_destination"
3680,51508,3680,"current_dest_int"
3681,51525,3681,"current_brush"
3682,51539,3682,"player1"
3683,51547,3683,"player2"
3684,51555,3684,"message_entity"
3685,51570,3685,"message_text"
3686,51583,3686,"message_target"
3687,51598,3687,"castle_to_move"
3688,51613,3688,"castle_destination"
3689,51632,3689,"king_castle_move_flag"
3690,51654,3690,"king_dead"
3691,51664,3691,"last_highlight"
3692,51679,3692,"time_per_turn"
3693,51693,3693,"pawning_enemy"
3694,51707,3694,"ignore_canmove"
3695,51722,3695,"secret_monsters"
3696,51738,3696,"single_player"
3697,51752,3697,"light_ent"
3698,51762,3698,"dest_ent"
3699,51771,3699,"en_passant_flag"
3700,51787,3700,"chess_flags"
3701,51799,3701,"chess_flags"
3702,51811,3702,"chess_team"
3703,51822,3703,"chess_team"
3704,51833,3704,"location"
3705,51842,3705,"location"
3706,51851,3706,"location_str"
3707,51864,3707,"location_str"
3708,51877,3708,"last_voice"
3709,51888,3709,"last_voice"
3710,51899,3710,"last_voice_entity"
3711,51917,3711,"last_voice_entity"
3712,51935,3712,"opponent"
3713,51944,3713,"opponent"
3714,51953,3714,"last_vel"
3715,51962,3715,"last_vel"
3716,51971,3716,"last_vel_x"
3717,51982,3717,"last_vel_x"
3718,51993,3718,"last_vel_y"
3719,52004,3719,"last_vel_y"
3720,52015,3720,"last_vel_z"
3721,52026,3721,"last_vel_z"
3722,52037,3722,"orig_angle"
3723,52048,3723,"orig_angle"
3724,52059,3724,"orig_angle_x"
3725,52072,3725,"orig_angle_x"
3726,52085,3726,"orig_angle_y"
3727,52098,3727,"orig_angle_y"
3728,52111,3728,"orig_angle_z"
3729,52124,3729,"orig_angle_z"
3730,52137,3730,"attack_missile"
3731,52152,3731,"attack_missile"
3732,52167,3732,"last_color"
3733,52178,3733,"last_color"
3734,52189,3734,"turn_starttime"
3735,52204,3735,"turn_starttime"
3736,52219,3736,"last_message"
3737,52232,3737,"last_message"
3738,52245,3738,"pointer"
3739,52253,3739,"pointer"
3740,52261,3740,"last_moved"
3741,52272,3741,"last_moved"
3742,52283,3742,"CF_SELECTED_PIECE"
3743,52301,3743,"CF_HAS_MOVED"
3744,52314,3744,"CF_CHECK_NOTIFY"
3745,52330,3745,"CF_TIME_NOTIFY"
3746,52345,3746,"LASERTARG_ON"
3747,52358,3747,"SVC_SETVIEWANGLES"
3748,52376,3748,"TwoPlayersInGame"
3749,52393,3749,"FindSelection"
3750,52407,3750,"CameraPos"
3751,52417,3751,"AllocateMonsters"
3752,52434,3752,"FindLocation"
3753,52447,3753,"CanMove"
3754,52455,3754,"GetX"
3755,52460,3755,"GetY"
3756,52465,3756,"ProcessSelection"
3757,52482,3757,"WalkToDest"
3758,52493,3758,"SpawnBlood"
3759,52504,3759,"EntityAtLoc"
3760,52516,3760,"message_think"
3761,52530,3761,"welcome_mesg"
3762,52543,3762,"become_queen"
3763,52556,3763,"spawn_tfog"
3764,52567,3764,"LocationToVector"
3765,52584,3765,"next_turn"
3766,52594,3766,"FindNewEnemy"
3767,52607,3767,"HighlightLocation"
3768,52625,3768,"CheckGameOver"
3769,52639,3769,"UpdateMonsterColors"
3770,52659,3770,"CanDie"
3771,52666,3771,"get_king"
3772,52675,3772,"mycentreprint"
3773,52689,3773,"mystuffcmd"
3774,52700,3774,"SUB_Null"
3775,52709,3775,"SetMovedir"
3776,52720,3776,"IMMEDIATE"
3777,52730,3777,"IMMEDIATE"
3778,52740,3778,"IMMEDIATE"
3779,52750,3779,"IMMEDIATE"
3780,52760,3780,"InitTrigger"
3781,52772,3781,"IMMEDIATE"
3782,52782,3782,"ent"
3783,52786,3783,"tdest"
3784,52792,3784,"tdest_x"
3785,52800,3785,"tdest_y"
3786,52808,3786,"tdest_z"
3787,52816,3787,"tspeed"
3788,52823,3788,"func"
3789,52828,3789,"stemp"
3790,52834,3790,"tdest"
3791,52840,3791,"tdest_x"
3792,52848,3792,"tdest_y"
3793,52856,3793,"tdest_z"
3794,52864,3794,"tspeed"
3795,52871,3795,"func"
3796,52876,3796,"vdestdelta"
3797,52887,3797,"vdestdelta_x"
3798,52900,3798,"vdestdelta_y"
3799,52913,3799,"vdestdelta_z"
3800,52926,3800,"len"
3801,52930,3801,"traveltime"
3802,52941,3802,"IMMEDIATE"
3803,52951,3803,"IMMEDIATE"
3804,52961,3804,"SUB_CalcAngleMoveEnt"
3805,52982,3805,"ent"
3806,52986,3806,"destangle"
3807,52996,3807,"destangle_x"
3808,53008,3808,"destangle_y"
3809,53020,3809,"destangle_z"
3810,53032,3810,"tspeed"
3811,53039,3811,"func"
3812,53044,3812,"stemp"
3813,53050,3813,"destangle"
3814,53060,3814,"destangle_x"
3815,53072,3815,"destangle_y"
3816,53084,3816,"destangle_z"
3817,53096,3817,"tspeed"
3818,53103,3818,"func"
3819,53108,3819,"destdelta"
3820,53118,3820,"destdelta_x"
3821,53130,3821,"destdelta_y"
3822,53142,3822,"destdelta_z"
3823,53154,3823,"len"
3824,53158,3824,"traveltime"
3825,53169,3825,"DelayThink"
3826,53180,3826,"t"
3827,53182,3827,"stemp"
3828,53188,3828,"otemp"
3829,53194,3829,"act"
3830,53198,3830,"IMMEDIATE"
3831,53208,3831,"IMMEDIATE"
3832,53218,3832,"IMMEDIATE"
3833,53228,3833,"SUB_AttackFinished"
3834,53247,3834,"normal"
3835,53254,3835,"visible"
3836,53262,3836,"SUB_CheckRefire"
3837,53278,3837,"thinkst"
3838,53286,3838,"anglemod"
3839,53295,3839,"knight_atk1"
3840,53307,3840,"knight_runatk1"
3841,53322,3841,"ogre_smash1"
3842,53334,3842,"ogre_swing1"
3843,53346,3843,"sham_smash1"
3844,53358,3844,"sham_swingr1"
3845,53371,3845,"sham_swingl1"
3846,53384,3846,"DemonCheckAttack"
3847,53401,3847,"Demon_Melee"
3848,53413,3848,"ChooseTurn"
3849,53424,3849,"ai_face"
3850,53432,3850,"enemy_vis"
3851,53442,3851,"enemy_infront"
3852,53456,3852,"enemy_range"
3853,53468,3853,"enemy_yaw"
3854,53478,3854,"knight_attack"
3855,53492,3855,"len"
3856,53496,3856,"IMMEDIATE"
3857,53506,3857,"CheckAttack"
3858,53518,3858,"spot1"
3859,53524,3859,"spot1_x"
3860,53532,3860,"spot1_y"
3861,53540,3861,"spot1_z"
3862,53548,3862,"spot2"
3863,53554,3863,"spot2_x"
3864,53562,3864,"spot2_y"
3865,53570,3865,"spot2_z"
3866,53578,3866,"targ"
3867,53583,3867,"chance"
3868,53590,3868,"IMMEDIATE"
3869,53600,3869,"IMMEDIATE"
3870,53610,3870,"IMMEDIATE"
3871,53620,3871,"IMMEDIATE"
3872,53630,3872,"IMMEDIATE"
3873,53640,3873,"infront"
3874,53648,3874,"range"
3875,53654,3875,"ai_charge"
3876,53664,3876,"d"
3877,53666,3877,"goal_vec"
3878,53675,3878,"goal_vec_x"
3879,53686,3879,"goal_vec_y"
3880,53697,3880,"goal_vec_z"
3881,53708,3881,"ai_charge_side"
3882,53723,3882,"dtemp"
3883,53729,3883,"dtemp_x"
3884,53737,3884,"dtemp_y"
3885,53745,3885,"dtemp_z"
3886,53753,3886,"heading"
3887,53761,3887,"IMMEDIATE"
3888,53771,3888,"ai_melee"
3889,53780,3889,"delta"
3890,53786,3890,"delta_x"
3891,53794,3891,"delta_y"
3892,53802,3892,"delta_z"
3893,53810,3893,"ldmg"
3894,53815,3894,"IMMEDIATE"
3895,53825,3895,"ai_melee_side"
3896,53839,3896,"delta"
3897,53845,3897,"delta_x"
3898,53853,3898,"delta_y"
3899,53861,3899,"delta_z"
3900,53869,3900,"ldmg"
3901,53874,3901,"SoldierCheckAttack"
3902,53893,3902,"spot1"
3903,53899,3903,"spot1_x"
3904,53907,3904,"spot1_y"
3905,53915,3905,"spot1_z"
3906,53923,3906,"spot2"
3907,53929,3907,"spot2_x"
3908,53937,3908,"spot2_y"
3909,53945,3909,"spot2_z"
3910,53953,3910,"targ"
3911,53958,3911,"chance"
3912,53965,3912,"IMMEDIATE"
3913,53975,3913,"ShamCheckAttack"
3914,53991,3914,"spot1"
3915,53997,3915,"spot1_x"
3916,54005,3916,"spot1_y"
3917,54013,3917,"spot1_z"
3918,54021,3918,"spot2"
3919,54027,3919,"spot2_x"
3920,54035,3920,"spot2_y"
3921,54043,3921,"spot2_z"
3922,54051,3922,"targ"
3923,54056,3923,"chance"
3924,54063,3924,"IMMEDIATE"
3925,54073,3925,"OgreCheckAttack"
3926,54089,3926,"spot1"
3927,54095,3927,"spot1_x"
3928,54103,3928,"spot1_y"
3929,54111,3929,"spot1_z"
3930,54119,3930,"spot2"
3931,54125,3931,"spot2_x"
3932,54133,3932,"spot2_y"
3933,54141,3933,"spot2_z"
3934,54149,3934,"targ"
3935,54154,3935,"chance"
3936,54161,3936,"movetarget_f"
3937,54174,3937,"t_movetarget"
3938,54187,3938,"knight_walk1"
3939,54200,3939,"knight_bow6"
3940,54212,3940,"knight_bow1"
3941,54224,3941,"current_yaw"
3942,54236,3942,"sight_entity"
3943,54249,3943,"sight_entity_time"
3944,54267,3944,"v"
3945,54269,3945,"IMMEDIATE"
3946,54279,3946,"IMMEDIATE"
3947,54289,3947,"IMMEDIATE"
3948,54299,3948,"IMMEDIATE"
3949,54309,3949,"path_corner"
3950,54321,3950,"temp"
3951,54326,3951,"IMMEDIATE"
3952,54336,3952,"IMMEDIATE"
3953,54346,3953,"IMMEDIATE"
3954,54356,3954,"targ"
3955,54361,3955,"spot1"
3956,54367,3956,"spot1_x"
3957,54375,3957,"spot1_y"
3958,54383,3958,"spot1_z"
3959,54391,3959,"spot2"
3960,54397,3960,"spot2_x"
3961,54405,3961,"spot2_y"
3962,54413,3962,"spot2_z"
3963,54421,3963,"r"
3964,54423,3964,"IMMEDIATE"
3965,54433,3965,"IMMEDIATE"
3966,54443,3966,"IMMEDIATE"
3967,54453,3967,"targ"
3968,54458,3968,"spot1"
3969,54464,3969,"spot1_x"
3970,54472,3970,"spot1_y"
3971,54480,3971,"spot1_z"
3972,54488,3972,"spot2"
3973,54494,3973,"spot2_x"
3974,54502,3974,"spot2_y"
3975,54510,3975,"spot2_z"
3976,54518,3976,"targ"
3977,54523,3977,"vec"
3978,54527,3978,"vec_x"
3979,54533,3979,"vec_y"
3980,54539,3980,"vec_z"
3981,54545,3981,"dot"
3982,54549,3982,"HuntTarget"
3983,54560,3983,"SightSound"
3984,54571,3984,"rsnd"
3985,54576,3985,"IMMEDIATE"
3986,54586,3986,"IMMEDIATE"
3987,54596,3987,"IMMEDIATE"
3988,54606,3988,"IMMEDIATE"
3989,54616,3989,"IMMEDIATE"
3990,54626,3990,"IMMEDIATE"
3991,54636,3991,"IMMEDIATE"
3992,54646,3992,"IMMEDIATE"
3993,54656,3993,"IMMEDIATE"
3994,54666,3994,"IMMEDIATE"
3995,54676,3995,"IMMEDIATE"
3996,54686,3996,"IMMEDIATE"
3997,54696,3997,"IMMEDIATE"
3998,54706,3998,"IMMEDIATE"
3999,54716,3999,"IMMEDIATE"
4000,54726,4000,"IMMEDIATE"
4001,54736,4001,"IMMEDIATE"
4002,54746,4002,"IMMEDIATE"
4003,54756,4003,"IMMEDIATE"
4004,54766,4004,"IMMEDIATE"
4005,54776,4005,"IMMEDIATE"
4006,54786,4006,"IMMEDIATE"
4007,54796,4007,"IMMEDIATE"
4008,54806,4008,"IMMEDIATE"
4009,54816,4009,"IMMEDIATE"
4010,54826,4010,"IMMEDIATE"
4011,54836,4011,"IMMEDIATE"
4012,54846,4012,"FoundTarget"
4013,54858,4013,"FindTarget"
4014,54869,4014,"client"
4015,54876,4015,"r"
4016,54878,4016,"ai_forward"
4017,54889,4017,"dist"
4018,54894,4018,"ai_back"
4019,54902,4019,"dist"
4020,54907,4020,"IMMEDIATE"
4021,54917,4021,"ai_pain"
4022,54925,4022,"dist"
4023,54930,4023,"ai_painforward"
4024,54945,4024,"dist"
4025,54950,4025,"ai_walk"
4026,54958,4026,"dist"
4027,54963,4027,"ftemp"
4028,54969,4028,"move_vec"
4029,54978,4029,"move_vec_x"
4030,54989,4030,"move_vec_y"
4031,55000,4031,"move_vec_z"
4032,55011,4032,"v1"
4033,55014,4033,"v1_x"
4034,55019,4034,"v1_y"
4035,55024,4035,"v1_z"
4036,55029,4036,"v2"
4037,55032,4037,"v2_x"
4038,55037,4038,"v2_y"
4039,55042,4039,"v2_z"
4040,55047,4040,"dest_org"
4041,55056,4041,"dest_org_x"
4042,55067,4042,"dest_org_y"
4043,55078,4043,"dest_org_z"
4044,55089,4044,"oldself"
4045,55097,4045,"IMMEDIATE"
4046,55107,4046,"IMMEDIATE"
4047,55117,4047,"IMMEDIATE"
4048,55127,4048,"ai_stand"
4049,55136,4049,"ai_turn"
4050,55144,4050,"dest3"
4051,55150,4051,"dest3_x"
4052,55158,4052,"dest3_y"
4053,55166,4053,"dest3_z"
4054,55174,4054,"dir"
4055,55178,4055,"dir_x"
4056,55184,4056,"dir_y"
4057,55190,4057,"dir_z"
4058,55196,4058,"newdir"
4059,55203,4059,"newdir_x"
4060,55212,4060,"newdir_y"
4061,55221,4061,"newdir_z"
4062,55230,4062,"FacingIdeal"
4063,55242,4063,"delta"
4064,55248,4064,"IMMEDIATE"
4065,55258,4065,"IMMEDIATE"
4066,55268,4066,"WizardCheckAttack"
4067,55286,4067,"DogCheckAttack"
4068,55301,4068,"CheckAnyAttack"
4069,55316,4069,"ai_run_melee"
4070,55329,4070,"ai_run_missile"
4071,55344,4071,"ai_run_slide"
4072,55357,4072,"ofs"
4073,55361,4073,"IMMEDIATE"
4074,55371,4074,"IMMEDIATE"
4075,55381,4075,"ai_run"
4076,55388,4076,"dist"
4077,55393,4077,"delta"
4078,55399,4078,"delta_x"
4079,55407,4079,"delta_y"
4080,55415,4080,"delta_z"
4081,55423,4081,"goal_vec"
4082,55432,4082,"goal_vec_x"
4083,55443,4083,"goal_vec_y"
4084,55454,4084,"goal_vec_z"
4085,55465,4085,"axis"
4086,55470,4086,"direct"
4087,55477,4087,"ang_rint"
4088,55486,4088,"ang_floor"
4089,55496,4089,"ang_ceil"
4090,55505,4090,"str"
4091,55509,4091,"T_MissileTouch"
4092,55524,4092,"info_player_start"
4093,55542,4093,"ClientObituary"
4094,55557,4094,"monster_death_use"
4095,55575,4095,"targ"
4096,55580,4096,"inflictor"
4097,55590,4097,"IMMEDIATE"
4098,55600,4098,"IMMEDIATE"
4099,55610,4099,"IMMEDIATE"
4100,55620,4100,"IMMEDIATE"
4101,55630,4101,"IMMEDIATE"
4102,55640,4102,"Killed"
4103,55647,4103,"targ"
4104,55652,4104,"attacker"
4105,55661,4105,"oself"
4106,55667,4106,"IMMEDIATE"
4107,55677,4107,"targ"
4108,55682,4108,"inflictor"
4109,55692,4109,"attacker"
4110,55701,4110,"damage"
4111,55708,4111,"dir"
4112,55712,4112,"dir_x"
4113,55718,4113,"dir_y"
4114,55724,4114,"dir_z"
4115,55730,4115,"oldself"
4116,55738,4116,"save"
4117,55743,4117,"take"
4118,55748,4118,"vel"
4119,55752,4119,"vel_x"
4120,55758,4120,"vel_y"
4121,55764,4121,"vel_z"
4122,55770,4122,"org"
4123,55774,4123,"org_x"
4124,55780,4124,"org_y"
4125,55786,4125,"org_z"
4126,55792,4126,"IMMEDIATE"
4127,55802,4127,"IMMEDIATE"
4128,55812,4128,"IMMEDIATE"
4129,55822,4129,"T_RadiusDamage"
4130,55837,4130,"inflictor"
4131,55847,4131,"attacker"
4132,55856,4132,"damage"
4133,55863,4133,"ignore"
4134,55870,4134,"points"
4135,55877,4135,"head"
4136,55882,4136,"org"
4137,55886,4137,"org_x"
4138,55892,4138,"org_y"
4139,55898,4139,"org_z"
4140,55904,4140,"IMMEDIATE"
4141,55914,4141,"T_BeamDamage"
4142,55927,4142,"attacker"
4143,55936,4143,"damage"
4144,55943,4144,"points"
4145,55950,4145,"head"
4146,55955,4146,"W_SetCurrentAmmo"
4147,55972,4147,"SUB_regen"
4148,55982,4148,"IMMEDIATE"
4149,55992,4149,"noclass"
4150,56000,4150,"IMMEDIATE"
4151,56010,4151,"IMMEDIATE"
4152,56020,4152,"PlaceItem"
4153,56030,4153,"oldz"
4154,56035,4154,"IMMEDIATE"
4155,56045,4155,"StartItem"
4156,56055,4156,"e"
4157,56057,4157,"healamount"
4158,56068,4158,"ignore"
4159,56075,4159,"IMMEDIATE"
4160,56085,4160,"H_ROTTEN"
4161,56094,4161,"H_MEGA"
4162,56101,4162,"healamount"
4163,56112,4163,"healamount"
4164,56123,4164,"healtype"
4165,56132,4165,"healtype"
4166,56141,4166,"health_touch"
4167,56154,4167,"item_megahealth_rot"
4168,56174,4168,"item_health"
4169,56186,4169,"IMMEDIATE"
4170,56196,4170,"IMMEDIATE"
4171,56206,4171,"IMMEDIATE"
4172,56216,4172,"IMMEDIATE"
4173,56226,4173,"IMMEDIATE"
4174,56236,4174,"IMMEDIATE"
4175,56246,4175,"IMMEDIATE"
4176,56256,4176,"IMMEDIATE"
4177,56266,4177,"IMMEDIATE"
4178,56276,4178,"IMMEDIATE"
4179,56286,4179,"amount"
4180,56293,4180,"s"
4181,56295,4181,"IMMEDIATE"
4182,56305,4182,"IMMEDIATE"
4183,56315,4183,"IMMEDIATE"
4184,56325,4184,"armor_touch"
4185,56337,4185,"type"
4186,56342,4186,"value"
4187,56348,4187,"bit"
4188,56352,4188,"IMMEDIATE"
4189,56362,4189,"IMMEDIATE"
4190,56372,4190,"IMMEDIATE"
4191,56382,4191,"IMMEDIATE"
4192,56392,4192,"IMMEDIATE"
4193,56402,4193,"IMMEDIATE"
4194,56412,4194,"IMMEDIATE"
4195,56422,4195,"IMMEDIATE"
4196,56432,4196,"IMMEDIATE"
4197,56442,4197,"item_armor1"
4198,56454,4198,"IMMEDIATE"
4199,56464,4199,"IMMEDIATE"
4200,56474,4200,"IMMEDIATE"
4201,56484,4201,"item_armor2"
4202,56496,4202,"item_armorInv"
4203,56510,4203,"bound_other_ammo"
4204,56527,4204,"RankForWeapon"
4205,56541,4205,"w"
4206,56543,4206,"Deathmatch_Weapon"
4207,56561,4207,"old"
4208,56565,4208,"new"
4209,56569,4209,"or"
4210,56572,4210,"nr"
4211,56575,4211,"W_BestWeapon"
4212,56588,4212,"weapon_touch"
4213,56601,4213,"hadammo"
4214,56609,4214,"best"
4215,56614,4215,"new"
4216,56618,4216,"old"
4217,56622,4217,"stemp"
4218,56628,4218,"leave"
4219,56634,4219,"IMMEDIATE"
4220,56644,4220,"IMMEDIATE"
4221,56654,4221,"IMMEDIATE"
4222,56664,4222,"IMMEDIATE"
4223,56674,4223,"IMMEDIATE"
4224,56684,4224,"IMMEDIATE"
4225,56694,4225,"IMMEDIATE"
4226,56704,4226,"IMMEDIATE"
4227,56714,4227,"IMMEDIATE"
4228,56724,4228,"weapon_supershotgun"
4229,56744,4229,"IMMEDIATE"
4230,56754,4230,"IMMEDIATE"
4231,56764,4231,"weapon_nailgun"
4232,56779,4232,"IMMEDIATE"
4233,56789,4233,"IMMEDIATE"
4234,56799,4234,"weapon_supernailgun"
4235,56819,4235,"IMMEDIATE"
4236,56829,4236,"IMMEDIATE"
4237,56839,4237,"weapon_grenadelauncher"
4238,56862,4238,"IMMEDIATE"
4239,56872,4239,"IMMEDIATE"
4240,56882,4240,"weapon_rocketlauncher"
4241,56904,4241,"IMMEDIATE"
4242,56914,4242,"IMMEDIATE"
4243,56924,4243,"weapon_lightning"
4244,56941,4244,"IMMEDIATE"
4245,56951,4245,"IMMEDIATE"
4246,56961,4246,"ammo_touch"
4247,56972,4247,"stemp"
4248,56978,4248,"best"
4249,56983,4249,"IMMEDIATE"
4250,56993,4250,"WEAPON_BIG2"
4251,57005,4251,"item_shells"
4252,57017,4252,"IMMEDIATE"
4253,57027,4253,"IMMEDIATE"
4254,57037,4254,"IMMEDIATE"
4255,57047,4255,"item_spikes"
4256,57059,4256,"IMMEDIATE"
4257,57069,4257,"IMMEDIATE"
4258,57079,4258,"IMMEDIATE"
4259,57089,4259,"IMMEDIATE"
4260,57099,4260,"item_rockets"
4261,57112,4261,"IMMEDIATE"
4262,57122,4262,"IMMEDIATE"
4263,57132,4263,"IMMEDIATE"
4264,57142,4264,"item_cells"
4265,57153,4265,"IMMEDIATE"
4266,57163,4266,"IMMEDIATE"
4267,57173,4267,"IMMEDIATE"
4268,57183,4268,"IMMEDIATE"
4269,57193,4269,"WEAPON_SHOTGUN"
4270,57208,4270,"WEAPON_ROCKET"
4271,57222,4271,"WEAPON_SPIKES"
4272,57236,4272,"WEAPON_BIG"
4273,57247,4273,"item_weapon"
4274,57259,4274,"IMMEDIATE"
4275,57269,4275,"key_touch"
4276,57279,4276,"stemp"
4277,57285,4277,"best"
4278,57290,4278,"key_setsounds"
4279,57304,4279,"IMMEDIATE"
4280,57314,4280,"IMMEDIATE"
4281,57324,4281,"IMMEDIATE"
4282,57334,4282,"item_key1"
4283,57344,4283,"IMMEDIATE"
4284,57354,4284,"IMMEDIATE"
4285,57364,4285,"IMMEDIATE"
4286,57374,4286,"IMMEDIATE"
4287,57384,4287,"IMMEDIATE"
4288,57394,4288,"IMMEDIATE"
4289,57404,4289,"item_key2"
4290,57414,4290,"IMMEDIATE"
4291,57424,4291,"IMMEDIATE"
4292,57434,4292,"IMMEDIATE"
4293,57444,4293,"IMMEDIATE"
4294,57454,4294,"IMMEDIATE"
4295,57464,4295,"IMMEDIATE"
4296,57474,4296,"sigil_touch"
4297,57486,4297,"stemp"
4298,57492,4298,"best"
4299,57497,4299,"IMMEDIATE"
4300,57507,4300,"item_sigil"
4301,57518,4301,"IMMEDIATE"
4302,57528,4302,"IMMEDIATE"
4303,57538,4303,"IMMEDIATE"
4304,57548,4304,"IMMEDIATE"
4305,57558,4305,"IMMEDIATE"
4306,57568,4306,"powerup_touch"
4307,57582,4307,"stemp"
4308,57588,4308,"best"
4309,57593,4309,"IMMEDIATE"
4310,57603,4310,"IMMEDIATE"
4311,57613,4311,"IMMEDIATE"
4312,57623,4312,"IMMEDIATE"
4313,57633,4313,"item_artifact_invulnerability"
4314,57663,4314,"IMMEDIATE"
4315,57673,4315,"IMMEDIATE"
4316,57683,4316,"IMMEDIATE"
4317,57693,4317,"IMMEDIATE"
4318,57703,4318,"item_artifact_envirosuit"
4319,57728,4319,"IMMEDIATE"
4320,57738,4320,"IMMEDIATE"
4321,57748,4321,"IMMEDIATE"
4322,57758,4322,"IMMEDIATE"
4323,57768,4323,"item_artifact_invisibility"
4324,57795,4324,"IMMEDIATE"
4325,57805,4325,"IMMEDIATE"
4326,57815,4326,"IMMEDIATE"
4327,57825,4327,"IMMEDIATE"
4328,57835,4328,"IMMEDIATE"
4329,57845,4329,"item_artifact_super_damage"
4330,57872,4330,"IMMEDIATE"
4331,57882,4331,"IMMEDIATE"
4332,57892,4332,"IMMEDIATE"
4333,57902,4333,"IMMEDIATE"
4334,57912,4334,"IMMEDIATE"
4335,57922,4335,"BackpackTouch"
4336,57936,4336,"s"
4337,57938,4337,"best"
4338,57943,4338,"old"
4339,57947,4339,"new"
4340,57951,4340,"stemp"
4341,57957,4341,"IMMEDIATE"
4342,57967,4342,"IMMEDIATE"
4343,57977,4343,"IMMEDIATE"
4344,57987,4344,"IMMEDIATE"
4345,57997,4345,"IMMEDIATE"
4346,58007,4346,"DropBackpack"
4347,58020,4347,"item"
4348,58025,4348,"IMMEDIATE"
4349,58035,4349,"IMMEDIATE"
4350,58045,4350,"IMMEDIATE"
4351,58055,4351,"IMMEDIATE"
4352,58065,4352,"player_run"
4353,58076,4353,"SuperDamageSound"
4354,58093,4354,"sight_out"
4355,58103,4355,"sight_out"
4356,58113,4356,"W_Precache"
4357,58124,4357,"IMMEDIATE"
4358,58134,4358,"IMMEDIATE"
4359,58144,4359,"IMMEDIATE"
4360,58154,4360,"IMMEDIATE"
4361,58164,4361,"IMMEDIATE"
4362,58174,4362,"IMMEDIATE"
4363,58184,4363,"IMMEDIATE"
4364,58194,4364,"IMMEDIATE"
4365,58204,4365,"IMMEDIATE"
4366,58214,4366,"IMMEDIATE"
4367,58224,4367,"IMMEDIATE"
4368,58234,4368,"IMMEDIATE"
4369,58244,4369,"crandom"
4370,58252,4370,"W_FireAxe"
4371,58262,4371,"source"
4372,58269,4372,"source_x"
4373,58278,4373,"source_y"
4374,58287,4374,"source_z"
4375,58296,4375,"org"
4376,58300,4376,"org_x"
4377,58306,4377,"org_y"
4378,58312,4378,"org_z"
4379,58318,4379,"IMMEDIATE"
4380,58328,4380,"IMMEDIATE"
4381,58338,4381,"wall_velocity"
4382,58352,4382,"vel"
4383,58356,4383,"vel_x"
4384,58362,4384,"vel_y"
4385,58368,4385,"vel_z"
4386,58374,4386,"SpawnMeatSpray"
4387,58389,4387,"org"
4388,58393,4388,"org_x"
4389,58399,4389,"org_y"
4390,58405,4390,"org_z"
4391,58411,4391,"vel"
4392,58415,4392,"vel_x"
4393,58421,4393,"vel_y"
4394,58427,4394,"vel_z"
4395,58433,4395,"missile"
4396,58441,4396,"mpuff"
4397,58447,4397,"IMMEDIATE"
4398,58457,4398,"IMMEDIATE"
4399,58467,4399,"org"
4400,58471,4400,"org_x"
4401,58477,4401,"org_y"
4402,58483,4402,"org_z"
4403,58489,4403,"vel"
4404,58493,4404,"vel_x"
4405,58499,4405,"vel_y"
4406,58505,4406,"vel_z"
4407,58511,4407,"damage"
4408,58518,4408,"IMMEDIATE"
4409,58528,4409,"spawn_touchblood"
4410,58545,4410,"damage"
4411,58552,4411,"vel"
4412,58556,4412,"vel_x"
4413,58562,4413,"vel_y"
4414,58568,4414,"vel_z"
4415,58574,4415,"IMMEDIATE"
4416,58584,4416,"SpawnChunk"
4417,58595,4417,"org"
4418,58599,4418,"org_x"
4419,58605,4419,"org_y"
4420,58611,4420,"org_z"
4421,58617,4421,"vel"
4422,58621,4422,"vel_x"
4423,58627,4423,"vel_y"
4424,58633,4424,"vel_z"
4425,58639,4425,"IMMEDIATE"
4426,58649,4426,"multi_ent"
4427,58659,4427,"multi_damage"
4428,58672,4428,"ClearMultiDamage"
4429,58689,4429,"ApplyMultiDamage"
4430,58706,4430,"AddMultiDamage"
4431,58721,4431,"hit"
4432,58725,4432,"damage"
4433,58732,4433,"TraceAttack"
4434,58744,4434,"damage"
4435,58751,4435,"dir"
4436,58755,4436,"dir_x"
4437,58761,4437,"dir_y"
4438,58767,4438,"dir_z"
4439,58773,4439,"vel"
4440,58777,4440,"vel_x"
4441,58783,4441,"vel_y"
4442,58789,4442,"vel_z"
4443,58795,4443,"org"
4444,58799,4444,"org_x"
4445,58805,4445,"org_y"
4446,58811,4446,"org_z"
4447,58817,4447,"FireBullets"
4448,58829,4448,"shotcount"
4449,58839,4449,"dir"
4450,58843,4450,"dir_x"
4451,58849,4451,"dir_y"
4452,58855,4452,"dir_z"
4453,58861,4453,"spread"
4454,58868,4454,"spread_x"
4455,58877,4455,"spread_y"
