row,floatVal,intVal
10674,0,0,00-00-00-00
10675,0,0,00-00-00-00
10676,0,0,00-00-00-00
10677,0,0,00-00-00-00
10678,0,0,00-00-00-00
10679,0,0,00-00-00-00
10680,0,0,00-00-00-00
10681,0,0,00-00-00-00
10682,0,0,00-00-00-00
10683,0,0,00-00-00-00
10684,0,0,00-00-00-00
10685,0,0,00-00-00-00
10686,0,0,00-00-00-00
10687,0,0,00-00-00-00
10688,0,0,00-00-00-00
10689,0,0,00-00-00-00
10690,0,0,00-00-00-00
10691,0,0,00-00-00-00
10692,0,0,00-00-00-00
10693,0,0,00-00-00-00
10694,0,0,00-00-00-00
10695,0,0,00-00-00-00
10696,0,0,00-00-00-00
10697,0,0,00-00-00-00
10698,0,0,00-00-00-00
10699,0,0,00-00-00-00
10700,0,0,00-00-00-00
10701,0,0,00-00-00-00
10702,0,0,00-00-00-00
10703,0,0,00-00-00-00
10704,0,0,00-00-00-00
10705,0,0,00-00-00-00
10706,0,0,00-00-00-00
10707,0,0,00-00-00-00
10708,0,0,00-00-00-00
10709,0,0,00-00-00-00
10710,0,0,00-00-00-00
10711,0,0,00-00-00-00
10712,0,0,00-00-00-00
10713,0,0,00-00-00-00
10714,0,0,00-00-00-00
10715,0,0,00-00-00-00
10716,0,0,00-00-00-00
10717,0,0,00-00-00-00
10718,0,0,00-00-00-00
10719,0,0,00-00-00-00
10720,0,0,00-00-00-00
10721,0,0,00-00-00-00
10722,0,0,00-00-00-00
10723,0,0,00-00-00-00
10724,0,0,00-00-00-00
10725,0,0,00-00-00-00
10726,0,0,00-00-00-00
10727,0,0,00-00-00-00
10728,0,0,00-00-00-00
10729,0,0,00-00-00-00
10730,0,0,00-00-00-00
10731,0,0,00-00-00-00
10732,0,0,00-00-00-00
10733,0,0,00-00-00-00
10734,0,0,00-00-00-00
10735,0,0,00-00-00-00
10736,0,0,00-00-00-00
10737,0,0,00-00-00-00
10738,0,0,00-00-00-00
10739,0,0,00-00-00-00
10740,0,0,00-00-00-00
10741,0,0,00-00-00-00
10742,0,0,00-00-00-00
10743,0,0,00-00-00-00
10744,0,0,00-00-00-00
10745,0,0,00-00-00-00
10746,0,0,00-00-00-00
10747,0,0,00-00-00-00
10748,0,0,00-00-00-00
10749,0,0,00-00-00-00
10750,0,0,00-00-00-00
10751,0,0,00-00-00-00
10752,0,0,00-00-00-00
10753,0,0,00-00-00-00
10754,0,0,00-00-00-00
10755,0,0,00-00-00-00
10756,0,0,00-00-00-00
10757,0,0,00-00-00-00
10758,0,0,00-00-00-00
10759,0,0,00-00-00-00
10760,0,0,00-00-00-00
10761,0,0,00-00-00-00
10762,0,0,00-00-00-00
10763,0,0,00-00-00-00
10764,0,0,00-00-00-00
10765,0,0,00-00-00-00
10766,0,0,00-00-00-00
10767,0,0,00-00-00-00
10768,0,0,00-00-00-00
10769,0,0,00-00-00-00
10770,0,0,00-00-00-00
10771,0,0,00-00-00-00
10772,0,0,00-00-00-00
10773,0,0,00-00-00-00
10774,0,0,00-00-00-00
10775,0,0,00-00-00-00
10776,0,0,00-00-00-00
10777,0,0,00-00-00-00
10778,0,0,00-00-00-00
10779,0,0,00-00-00-00
10780,0,0,00-00-00-00
10781,0,0,00-00-00-00
10782,0,0,00-00-00-00
10783,0,0,00-00-00-00
10784,0,0,00-00-00-00
10785,0,0,00-00-00-00
10786,0,0,00-00-00-00
10787,0,0,00-00-00-00
10788,0,0,00-00-00-00
10789,0,0,00-00-00-00
10790,0,0,00-00-00-00
10791,0,0,00-00-00-00
10792,0,0,00-00-00-00
10793,0,0,00-00-00-00
10794,0,0,00-00-00-00
10795,0,0,00-00-00-00
10796,0,0,00-00-00-00
10797,0,0,00-00-00-00
10798,0,0,00-00-00-00
10799,0,0,00-00-00-00
10800,0,0,00-00-00-00
10801,0,0,00-00-00-00
10802,0,0,00-00-00-00
10803,0,0,00-00-00-00
10804,0,0,00-00-00-00
10805,0,0,00-00-00-00
10806,0,0,00-00-00-00
10807,0,0,00-00-00-00
10808,0,0,00-00-00-00
10809,0,0,00-00-00-00
10810,0,0,00-00-00-00
10811,0,0,00-00-00-00
10812,0,0,00-00-00-00
10813,0,0,00-00-00-00
10814,0,0,00-00-00-00
10815,0,0,00-00-00-00
10816,0,0,00-00-00-00
10817,0,0,00-00-00-00
10818,0,0,00-00-00-00
10819,0,0,00-00-00-00
10820,0,0,00-00-00-00
10821,0,0,00-00-00-00
10822,0,0,00-00-00-00
10823,0,0,00-00-00-00
10824,0,0,00-00-00-00
10825,0,0,00-00-00-00
10826,0,0,00-00-00-00
10827,0,0,00-00-00-00
10828,0,0,00-00-00-00
10829,0,0,00-00-00-00
10830,0,0,00-00-00-00
10831,0,0,00-00-00-00
10832,0,0,00-00-00-00
10833,0,0,00-00-00-00
10834,0,0,00-00-00-00
10835,0,0,00-00-00-00
10836,0,0,00-00-00-00
10837,0,0,00-00-00-00
10838,0,0,00-00-00-00
10839,0,0,00-00-00-00
10840,0,0,00-00-00-00
10841,0,0,00-00-00-00
10842,0,0,00-00-00-00
10843,0,0,00-00-00-00
10844,0,0,00-00-00-00
10845,0,0,00-00-00-00
10846,0,0,00-00-00-00
10847,0,0,00-00-00-00
10848,0,0,00-00-00-00
10849,0,0,00-00-00-00
10850,0,0,00-00-00-00
10851,0,0,00-00-00-00
10852,0,0,00-00-00-00
10853,0,0,00-00-00-00
10854,0,0,00-00-00-00
10855,0,0,00-00-00-00
10856,0,0,00-00-00-00
10857,0,0,00-00-00-00
10858,0,0,00-00-00-00
10859,0,0,00-00-00-00
10860,0,0,00-00-00-00
10861,0,0,00-00-00-00
10862,0,0,00-00-00-00
10863,0,0,00-00-00-00
10864,0,0,00-00-00-00
10865,0,0,00-00-00-00
10866,0,0,00-00-00-00
10867,0,0,00-00-00-00
10868,0,0,00-00-00-00
10869,0,0,00-00-00-00
10870,0,0,00-00-00-00
10871,0,0,00-00-00-00
10872,0,0,00-00-00-00
10873,0,0,00-00-00-00
10874,0,0,00-00-00-00
10875,0,0,00-00-00-00
10876,0,0,00-00-00-00
10877,0,0,00-00-00-00
10878,0,0,00-00-00-00
10879,0,0,00-00-00-00
10880,0,0,00-00-00-00
10881,0,0,00-00-00-00
10882,0,0,00-00-00-00
10883,0,0,00-00-00-00
10884,0,0,00-00-00-00
10885,0,0,00-00-00-00
10886,0,0,00-00-00-00
10887,0,0,00-00-00-00
10888,0,0,00-00-00-00
10889,0,0,00-00-00-00
10890,0,0,00-00-00-00
10891,0,0,00-00-00-00
10892,0,0,00-00-00-00
10893,0,0,00-00-00-00
10894,0,0,00-00-00-00
10895,0,0,00-00-00-00
10896,0,0,00-00-00-00
10897,0,0,00-00-00-00
10898,0,0,00-00-00-00
10899,0,0,00-00-00-00
10900,0,0,00-00-00-00
10901,0,0,00-00-00-00
10902,0,0,00-00-00-00
10903,0,0,00-00-00-00
10904,0,0,00-00-00-00
10905,0,0,00-00-00-00
10906,0,0,00-00-00-00
10907,0,0,00-00-00-00
10908,0,0,00-00-00-00
10909,0,0,00-00-00-00
10910,0,0,00-00-00-00
10911,0,0,00-00-00-00
10912,0,0,00-00-00-00
10913,0,0,00-00-00-00
10914,0,0,00-00-00-00
10915,0,0,00-00-00-00
10916,0,0,00-00-00-00
10917,0,0,00-00-00-00
10918,0,0,00-00-00-00
10919,0,0,00-00-00-00
10920,0,0,00-00-00-00
10921,0,0,00-00-00-00
10922,0,0,00-00-00-00
10923,0,0,00-00-00-00
10924,0,0,00-00-00-00
10925,0,0,00-00-00-00
10926,0,0,00-00-00-00
10927,0,0,00-00-00-00
10928,0,0,00-00-00-00
10929,0,0,00-00-00-00
10930,0,0,00-00-00-00
10931,0,0,00-00-00-00
10932,0,0,00-00-00-00
10933,0,0,00-00-00-00
10934,0,0,00-00-00-00
10935,0,0,00-00-00-00
10936,0,0,00-00-00-00
10937,0,0,00-00-00-00
10938,0,0,00-00-00-00
10939,0,0,00-00-00-00
10940,0,0,00-00-00-00
10941,0,0,00-00-00-00
10942,0,0,00-00-00-00
10943,0,0,00-00-00-00
10944,0,0,00-00-00-00
10945,0,0,00-00-00-00
10946,0,0,00-00-00-00
10947,0,0,00-00-00-00
10948,0,0,00-00-00-00
10949,0,0,00-00-00-00
10950,0,0,00-00-00-00
10951,0,0,00-00-00-00
10952,0,0,00-00-00-00
10953,0,0,00-00-00-00
10954,0,0,00-00-00-00
10955,0,0,00-00-00-00
10956,0,0,00-00-00-00
10957,0,0,00-00-00-00
10958,0,0,00-00-00-00
10959,0,0,00-00-00-00
10960,0,0,00-00-00-00
10961,0,0,00-00-00-00
10962,0,0,00-00-00-00
10963,0,0,00-00-00-00
10964,0,0,00-00-00-00
10965,0,0,00-00-00-00
10966,0,0,00-00-00-00
10967,0,0,00-00-00-00
10968,0,0,00-00-00-00
10969,0,0,00-00-00-00
10970,0,0,00-00-00-00
10971,0,0,00-00-00-00
10972,0,0,00-00-00-00
10973,0,0,00-00-00-00
10974,0,0,00-00-00-00
10975,0,0,00-00-00-00
10976,0,0,00-00-00-00
10977,0,0,00-00-00-00
10978,0,0,00-00-00-00
10979,0,0,00-00-00-00
10980,0,0,00-00-00-00
10981,0,0,00-00-00-00
10982,0,0,00-00-00-00
10983,0,0,00-00-00-00
10984,0,0,00-00-00-00
10985,0,0,00-00-00-00
10986,0,0,00-00-00-00
10987,0,0,00-00-00-00
10988,0,0,00-00-00-00
10989,0,0,00-00-00-00
10990,0,0,00-00-00-00
10991,0,0,00-00-00-00
10992,0,0,00-00-00-00
10993,0,0,00-00-00-00
10994,0,0,00-00-00-00
10995,0,0,00-00-00-00
10996,0,0,00-00-00-00
10997,0,0,00-00-00-00
10998,0,0,00-00-00-00
10999,0,0,00-00-00-00
11000,0,0,00-00-00-00
11001,0,0,00-00-00-00
11002,0,0,00-00-00-00
11003,0,0,00-00-00-00
11004,0,0,00-00-00-00
11005,0,0,00-00-00-00
11006,0,0,00-00-00-00
11007,0,0,00-00-00-00
11008,0,0,00-00-00-00
11009,0,0,00-00-00-00
11010,0,0,00-00-00-00
11011,0,0,00-00-00-00
11012,0,0,00-00-00-00
11013,0,0,00-00-00-00
11014,0,0,00-00-00-00
11015,0,0,00-00-00-00
11016,0,0,00-00-00-00
11017,0,0,00-00-00-00
11018,0,0,00-00-00-00
11019,0,0,00-00-00-00
11020,0,0,00-00-00-00
11021,0,0,00-00-00-00
11022,0,0,00-00-00-00
11023,0,0,00-00-00-00
11024,0,0,00-00-00-00
11025,0,0,00-00-00-00
11026,0,0,00-00-00-00
11027,0,0,00-00-00-00
11028,0,0,00-00-00-00
11029,0,0,00-00-00-00
11030,0,0,00-00-00-00
11031,0,0,00-00-00-00
11032,0,0,00-00-00-00
11033,0,0,00-00-00-00
11034,0,0,00-00-00-00
11035,0,0,00-00-00-00
11036,0,0,00-00-00-00
11037,0,0,00-00-00-00
11038,0,0,00-00-00-00
11039,0,0,00-00-00-00
11040,0,0,00-00-00-00
11041,0,0,00-00-00-00
11042,0,0,00-00-00-00
11043,0,0,00-00-00-00
11044,0,0,00-00-00-00
11045,0,0,00-00-00-00
11046,0,0,00-00-00-00
11047,0,0,00-00-00-00
11048,0,0,00-00-00-00
11049,0,0,00-00-00-00
11050,0,0,00-00-00-00
11051,0,0,00-00-00-00
11052,0,0,00-00-00-00
11053,0,0,00-00-00-00
11054,0,0,00-00-00-00
11055,0,0,00-00-00-00
11056,0,0,00-00-00-00
11057,0,0,00-00-00-00
11058,0,0,00-00-00-00
11059,0,0,00-00-00-00
11060,0,0,00-00-00-00
11061,0,0,00-00-00-00
11062,0,0,00-00-00-00
11063,0,0,00-00-00-00
11064,0,0,00-00-00-00
11065,0,0,00-00-00-00
11066,0,0,00-00-00-00
11067,0,0,00-00-00-00
11068,0,0,00-00-00-00
11069,0,0,00-00-00-00
11070,0,0,00-00-00-00
11071,0,0,00-00-00-00
11072,0,0,00-00-00-00
11073,0,0,00-00-00-00
11074,0,0,00-00-00-00
11075,0,0,00-00-00-00
11076,0,0,00-00-00-00
11077,0,0,00-00-00-00
11078,0,0,00-00-00-00
11079,0,0,00-00-00-00
11080,0,0,00-00-00-00
11081,0,0,00-00-00-00
11082,0,0,00-00-00-00
11083,0,0,00-00-00-00
11084,0,0,00-00-00-00
11085,0,0,00-00-00-00
11086,0,0,00-00-00-00
11087,0,0,00-00-00-00
11088,0,0,00-00-00-00
11089,0,0,00-00-00-00
11090,0,0,00-00-00-00
11091,0,0,00-00-00-00
11092,0,0,00-00-00-00
11093,0,0,00-00-00-00
11094,0,0,00-00-00-00
11095,0,0,00-00-00-00
11096,0,0,00-00-00-00
11097,0,0,00-00-00-00
11098,0,0,00-00-00-00
11099,0,0,00-00-00-00
11100,0,0,00-00-00-00
11101,0,0,00-00-00-00
11102,0,0,00-00-00-00
11103,0,0,00-00-00-00
11104,0,0,00-00-00-00
11105,0,0,00-00-00-00
11106,0,0,00-00-00-00
11107,0,0,00-00-00-00
11108,0,0,00-00-00-00
11109,0,0,00-00-00-00
11110,0,0,00-00-00-00
11111,0,0,00-00-00-00
11112,0,0,00-00-00-00
11113,0,0,00-00-00-00
11114,0,0,00-00-00-00
11115,0,0,00-00-00-00
11116,0,0,00-00-00-00
11117,0,0,00-00-00-00
11118,0,0,00-00-00-00
11119,0,0,00-00-00-00
11120,0,0,00-00-00-00
11121,0,0,00-00-00-00
11122,0,0,00-00-00-00
11123,0,0,00-00-00-00
11124,0,0,00-00-00-00
11125,0,0,00-00-00-00
11126,0,0,00-00-00-00
11127,0,0,00-00-00-00
11128,0,0,00-00-00-00
11129,0,0,00-00-00-00
11130,0,0,00-00-00-00
11131,0,0,00-00-00-00
11132,0,0,00-00-00-00
11133,0,0,00-00-00-00
11134,0,0,00-00-00-00
11135,0,0,00-00-00-00
11136,0,0,00-00-00-00
11137,0,0,00-00-00-00
11138,0,0,00-00-00-00
11139,0,0,00-00-00-00
11140,0,0,00-00-00-00
11141,0,0,00-00-00-00
11142,0,0,00-00-00-00
11143,0,0,00-00-00-00
11144,0,0,00-00-00-00
11145,0,0,00-00-00-00
11146,0,0,00-00-00-00
11147,0,0,00-00-00-00
11148,0,0,00-00-00-00
11149,0,0,00-00-00-00
11150,0,0,00-00-00-00
11151,0,0,00-00-00-00
11152,0,0,00-00-00-00
11153,0,0,00-00-00-00
11154,0,0,00-00-00-00
11155,0,0,00-00-00-00
11156,0,0,00-00-00-00
11157,0,0,00-00-00-00
11158,0,0,00-00-00-00
11159,0,0,00-00-00-00
11160,0,0,00-00-00-00
11161,0,0,00-00-00-00
11162,0,0,00-00-00-00
11163,0,0,00-00-00-00
11164,0,0,00-00-00-00
11165,0,0,00-00-00-00
11166,0,0,00-00-00-00
11167,0,0,00-00-00-00
11168,0,0,00-00-00-00
11169,0,0,00-00-00-00
11170,0,0,00-00-00-00
11171,0,0,00-00-00-00
11172,0,0,00-00-00-00
11173,0,0,00-00-00-00
11174,0,0,00-00-00-00
11175,0,0,00-00-00-00
11176,0,0,00-00-00-00
11177,0,0,00-00-00-00
11178,0,0,00-00-00-00
11179,0,0,00-00-00-00
11180,0,0,00-00-00-00
11181,0,0,00-00-00-00
11182,0,0,00-00-00-00
11183,0,0,00-00-00-00
11184,0,0,00-00-00-00
11185,0,0,00-00-00-00
11186,0,0,00-00-00-00
11187,0,0,00-00-00-00
11188,0,0,00-00-00-00
11189,0,0,00-00-00-00
11190,0,0,00-00-00-00
11191,0,0,00-00-00-00
11192,0,0,00-00-00-00
11193,0,0,00-00-00-00
11194,0,0,00-00-00-00
11195,0,0,00-00-00-00
11196,0,0,00-00-00-00
11197,0,0,00-00-00-00
11198,0,0,00-00-00-00
11199,0,0,00-00-00-00
11200,0,0,00-00-00-00
11201,0,0,00-00-00-00
11202,0,0,00-00-00-00
11203,0,0,00-00-00-00
11204,0,0,00-00-00-00
11205,0,0,00-00-00-00
11206,0,0,00-00-00-00
11207,0,0,00-00-00-00
11208,0,0,00-00-00-00
11209,0,0,00-00-00-00
11210,0,0,00-00-00-00
11211,0,0,00-00-00-00
11212,0,0,00-00-00-00
11213,0,0,00-00-00-00
11214,0,0,00-00-00-00
11215,0,0,00-00-00-00
11216,0,0,00-00-00-00
11217,0,0,00-00-00-00
11218,0,0,00-00-00-00
11219,0,0,00-00-00-00
11220,0,0,00-00-00-00
11221,0,0,00-00-00-00
11222,0,0,00-00-00-00
11223,0,0,00-00-00-00
11224,0,0,00-00-00-00
11225,0,0,00-00-00-00
11226,0,0,00-00-00-00
11227,0,0,00-00-00-00
11228,0,0,00-00-00-00
11229,0,0,00-00-00-00
11230,0,0,00-00-00-00
11231,0,0,00-00-00-00
11232,0,0,00-00-00-00
11233,0,0,00-00-00-00
11234,0,0,00-00-00-00
11235,0,0,00-00-00-00
11236,0,0,00-00-00-00
11237,0,0,00-00-00-00
11238,0,0,00-00-00-00
11239,0,0,00-00-00-00
11240,0,0,00-00-00-00
11241,0,0,00-00-00-00
11242,0,0,00-00-00-00
11243,0,0,00-00-00-00
11244,0,0,00-00-00-00
11245,0,0,00-00-00-00
11246,0,0,00-00-00-00
11247,0,0,00-00-00-00
11248,0,0,00-00-00-00
11249,0,0,00-00-00-00
11250,0,0,00-00-00-00
11251,0,0,00-00-00-00
11252,0,0,00-00-00-00
11253,0,0,00-00-00-00
11254,0,0,00-00-00-00
11255,0,0,00-00-00-00
11256,0,0,00-00-00-00
11257,0,0,00-00-00-00
11258,0,0,00-00-00-00
11259,0,0,00-00-00-00
11260,0,0,00-00-00-00
11261,0,0,00-00-00-00
11262,0,0,00-00-00-00
11263,0,0,00-00-00-00
11264,0,0,00-00-00-00
11265,0,0,00-00-00-00
11266,0,0,00-00-00-00
11267,0,0,00-00-00-00
11268,0,0,00-00-00-00
11269,0,0,00-00-00-00
11270,0,0,00-00-00-00
11271,0,0,00-00-00-00
11272,0,0,00-00-00-00
11273,0,0,00-00-00-00
11274,0,0,00-00-00-00
11275,0,0,00-00-00-00
11276,0,0,00-00-00-00
11277,0,0,00-00-00-00
11278,0,0,00-00-00-00
11279,0,0,00-00-00-00
11280,0,0,00-00-00-00
11281,0,0,00-00-00-00
11282,0,0,00-00-00-00
11283,0,0,00-00-00-00
11284,0,0,00-00-00-00
11285,0,0,00-00-00-00
11286,0,0,00-00-00-00
11287,0,0,00-00-00-00
11288,0,0,00-00-00-00
11289,0,0,00-00-00-00
11290,0,0,00-00-00-00
11291,0,0,00-00-00-00
11292,0,0,00-00-00-00
11293,0,0,00-00-00-00
11294,0,0,00-00-00-00
11295,0,0,00-00-00-00
11296,0,0,00-00-00-00
11297,0,0,00-00-00-00
11298,0,0,00-00-00-00
11299,0,0,00-00-00-00
11300,0,0,00-00-00-00
11301,0,0,00-00-00-00
11302,0,0,00-00-00-00
11303,0,0,00-00-00-00
11304,0,0,00-00-00-00
11305,0,0,00-00-00-00
11306,0,0,00-00-00-00
11307,0,0,00-00-00-00
11308,0,0,00-00-00-00
11309,0,0,00-00-00-00
11310,0,0,00-00-00-00
11311,0,0,00-00-00-00
11312,0,0,00-00-00-00
11313,0,0,00-00-00-00
11314,0,0,00-00-00-00
11315,0,0,00-00-00-00
11316,0,0,00-00-00-00
11317,0,0,00-00-00-00
11318,0,0,00-00-00-00
11319,0,0,00-00-00-00
11320,0,0,00-00-00-00
11321,0,0,00-00-00-00
11322,0,0,00-00-00-00
11323,0,0,00-00-00-00
11324,0,0,00-00-00-00
11325,0,0,00-00-00-00
11326,0,0,00-00-00-00
11327,0,0,00-00-00-00
11328,0,0,00-00-00-00
11329,0,0,00-00-00-00
11330,0,0,00-00-00-00
11331,0,0,00-00-00-00
11332,0,0,00-00-00-00
11333,0,0,00-00-00-00
11334,0,0,00-00-00-00
11335,0,0,00-00-00-00
11336,0,0,00-00-00-00
11337,0,0,00-00-00-00
11338,0,0,00-00-00-00
11339,0,0,00-00-00-00
11340,0,0,00-00-00-00
11341,0,0,00-00-00-00
11342,0,0,00-00-00-00
11343,0,0,00-00-00-00
11344,0,0,00-00-00-00
11345,0,0,00-00-00-00
11346,0,0,00-00-00-00
11347,0,0,00-00-00-00
11348,0,0,00-00-00-00
11349,0,0,00-00-00-00
11350,0,0,00-00-00-00
11351,0,0,00-00-00-00
11352,0,0,00-00-00-00
11353,0,0,00-00-00-00
11354,0,0,00-00-00-00
11355,0,0,00-00-00-00
11356,0,0,00-00-00-00
11357,0,0,00-00-00-00
11358,0,0,00-00-00-00
11359,0,0,00-00-00-00
11360,0,0,00-00-00-00
11361,0,0,00-00-00-00
11362,0,0,00-00-00-00
11363,0,0,00-00-00-00
11364,0,0,00-00-00-00
11365,0,0,00-00-00-00
11366,0,0,00-00-00-00
11367,0,0,00-00-00-00
11368,0,0,00-00-00-00
11369,0,0,00-00-00-00
11370,0,0,00-00-00-00
11371,0,0,00-00-00-00
11372,0,0,00-00-00-00
11373,0,0,00-00-00-00
11374,0,0,00-00-00-00
11375,0,0,00-00-00-00
11376,0,0,00-00-00-00
11377,0,0,00-00-00-00
11378,0,0,00-00-00-00
11379,0,0,00-00-00-00
11380,0,0,00-00-00-00
11381,0,0,00-00-00-00
11382,0,0,00-00-00-00
11383,0,0,00-00-00-00
11384,0,0,00-00-00-00
11385,0,0,00-00-00-00
11386,0,0,00-00-00-00
11387,0,0,00-00-00-00
11388,0,0,00-00-00-00
11389,0,0,00-00-00-00
11390,0,0,00-00-00-00
11391,0,0,00-00-00-00
11392,0,0,00-00-00-00
11393,0,0,00-00-00-00
11394,0,0,00-00-00-00
11395,0,0,00-00-00-00
11396,0,0,00-00-00-00
11397,0,0,00-00-00-00
11398,0,0,00-00-00-00
11399,0,0,00-00-00-00
11400,0,0,00-00-00-00
11401,0,0,00-00-00-00
11402,0,0,00-00-00-00
11403,0,0,00-00-00-00
11404,0,0,00-00-00-00
11405,0,0,00-00-00-00
11406,0,0,00-00-00-00
11407,0,0,00-00-00-00
11408,0,0,00-00-00-00
11409,0,0,00-00-00-00
11410,0,0,00-00-00-00
11411,0,0,00-00-00-00
11412,0,0,00-00-00-00
11413,0,0,00-00-00-00
11414,0,0,00-00-00-00
11415,0,0,00-00-00-00
11416,0,0,00-00-00-00
11417,0,0,00-00-00-00
11418,0,0,00-00-00-00
11419,0,0,00-00-00-00
11420,0,0,00-00-00-00
11421,0,0,00-00-00-00
11422,0,0,00-00-00-00
11423,0,0,00-00-00-00
11424,0,0,00-00-00-00
11425,0,0,00-00-00-00
11426,0,0,00-00-00-00
11427,0,0,00-00-00-00
11428,0,0,00-00-00-00
11429,0,0,00-00-00-00
11430,0,0,00-00-00-00
11431,0,0,00-00-00-00
11432,0,0,00-00-00-00
11433,0,0,00-00-00-00
11434,0,0,00-00-00-00
11435,0,0,00-00-00-00
11436,0,0,00-00-00-00
11437,0,0,00-00-00-00
11438,0,0,00-00-00-00
11439,0,0,00-00-00-00
11440,0,0,00-00-00-00
11441,0,0,00-00-00-00
11442,0,0,00-00-00-00
11443,0,0,00-00-00-00
11444,0,0,00-00-00-00
11445,0,0,00-00-00-00
11446,0,0,00-00-00-00
11447,0,0,00-00-00-00
11448,0,0,00-00-00-00
11449,0,0,00-00-00-00
11450,0,0,00-00-00-00
11451,0,0,00-00-00-00
11452,0,0,00-00-00-00
11453,0,0,00-00-00-00
11454,0,0,00-00-00-00
11455,0,0,00-00-00-00
11456,0,0,00-00-00-00
11457,0,0,00-00-00-00
11458,0,0,00-00-00-00
11459,0,0,00-00-00-00
11460,0,0,00-00-00-00
11461,0,0,00-00-00-00
11462,0,0,00-00-00-00
11463,0,0,00-00-00-00
11464,0,0,00-00-00-00
11465,0,0,00-00-00-00
11466,0,0,00-00-00-00
11467,0,0,00-00-00-00
11468,0,0,00-00-00-00
11469,0,0,00-00-00-00
11470,0,0,00-00-00-00
11471,0,0,00-00-00-00
11472,0,0,00-00-00-00
11473,0,0,00-00-00-00
11474,0,0,00-00-00-00
11475,0,0,00-00-00-00
11476,0,0,00-00-00-00
11477,0,0,00-00-00-00
11478,0,0,00-00-00-00
11479,0,0,00-00-00-00
11480,0,0,00-00-00-00
11481,0,0,00-00-00-00
11482,0,0,00-00-00-00
11483,0,0,00-00-00-00
11484,0,0,00-00-00-00
11485,0,0,00-00-00-00
11486,0,0,00-00-00-00
11487,0,0,00-00-00-00
11488,0,0,00-00-00-00
11489,0,0,00-00-00-00
11490,0,0,00-00-00-00
11491,0,0,00-00-00-00
11492,0,0,00-00-00-00
11493,0,0,00-00-00-00
11494,0,0,00-00-00-00
11495,0,0,00-00-00-00
11496,0,0,00-00-00-00
11497,0,0,00-00-00-00
11498,0,0,00-00-00-00
11499,0,0,00-00-00-00
11500,0,0,00-00-00-00
11501,0,0,00-00-00-00
11502,0,0,00-00-00-00
11503,0,0,00-00-00-00
11504,0,0,00-00-00-00
11505,0,0,00-00-00-00
11506,0,0,00-00-00-00
11507,0,0,00-00-00-00
11508,0,0,00-00-00-00
11509,0,0,00-00-00-00
11510,0,0,00-00-00-00
11511,0,0,00-00-00-00
11512,0,0,00-00-00-00
11513,0,0,00-00-00-00
11514,0,0,00-00-00-00
11515,0,0,00-00-00-00
11516,0,0,00-00-00-00
11517,0,0,00-00-00-00
11518,0,0,00-00-00-00
11519,0,0,00-00-00-00
11520,0,0,00-00-00-00
11521,0,0,00-00-00-00
11522,0,0,00-00-00-00
11523,0,0,00-00-00-00
11524,0,0,00-00-00-00
11525,0,0,00-00-00-00
11526,0,0,00-00-00-00
11527,0,0,00-00-00-00
11528,0,0,00-00-00-00
11529,0,0,00-00-00-00
11530,0,0,00-00-00-00
11531,0,0,00-00-00-00
11532,0,0,00-00-00-00
11533,0,0,00-00-00-00
11534,0,0,00-00-00-00
11535,0,0,00-00-00-00
11536,0,0,00-00-00-00
11537,0,0,00-00-00-00
11538,0,0,00-00-00-00
11539,0,0,00-00-00-00
11540,0,0,00-00-00-00
11541,0,0,00-00-00-00
11542,0,0,00-00-00-00
11543,0,0,00-00-00-00
11544,0,0,00-00-00-00
11545,0,0,00-00-00-00
11546,0,0,00-00-00-00
11547,0,0,00-00-00-00
11548,0,0,00-00-00-00
11549,0,0,00-00-00-00
11550,0,0,00-00-00-00
11551,0,0,00-00-00-00
11552,0,0,00-00-00-00
11553,0,0,00-00-00-00
11554,0,0,00-00-00-00
11555,0,0,00-00-00-00
11556,0,0,00-00-00-00
11557,0,0,00-00-00-00
11558,0,0,00-00-00-00
11559,0,0,00-00-00-00
11560,0,0,00-00-00-00
11561,0,0,00-00-00-00
11562,0,0,00-00-00-00
11563,0,0,00-00-00-00
11564,0,0,00-00-00-00
11565,0,0,00-00-00-00
11566,0,0,00-00-00-00
11567,0,0,00-00-00-00
11568,0,0,00-00-00-00
11569,0,0,00-00-00-00
11570,0,0,00-00-00-00
11571,0,0,00-00-00-00
11572,0,0,00-00-00-00
11573,0,0,00-00-00-00
11574,0,0,00-00-00-00
11575,0,0,00-00-00-00
11576,0,0,00-00-00-00
11577,0,0,00-00-00-00
11578,0,0,00-00-00-00
11579,0,0,00-00-00-00
11580,0,0,00-00-00-00
11581,0,0,00-00-00-00
11582,0,0,00-00-00-00
11583,0,0,00-00-00-00
11584,0,0,00-00-00-00
11585,0,0,00-00-00-00
11586,0,0,00-00-00-00
11587,0,0,00-00-00-00
11588,0,0,00-00-00-00
11589,0,0,00-00-00-00
11590,0,0,00-00-00-00
11591,0,0,00-00-00-00
11592,0,0,00-00-00-00
11593,0,0,00-00-00-00
11594,0,0,00-00-00-00
11595,0,0,00-00-00-00
11596,0,0,00-00-00-00
11597,0,0,00-00-00-00
11598,0,0,00-00-00-00
11599,0,0,00-00-00-00
11600,0,0,00-00-00-00
11601,0,0,00-00-00-00
11602,0,0,00-00-00-00
11603,0,0,00-00-00-00
11604,0,0,00-00-00-00
11605,0,0,00-00-00-00
