row,floatVal,intVal
16712,6.3854E-41,45568,00-B2-00-00
16713,0,0,00-00-00-00
16714,6.3873E-41,45581,0D-B2-00-00
16715,0,0,00-00-00-00
16716,6.3888E-41,45592,18-B2-00-00
16717,0,0,00-00-00-00
16718,6.3906E-41,45605,25-B2-00-00
16719,0,0,00-00-00-00
16720,6.3922E-41,45616,30-B2-00-00
16721,0,0,00-00-00-00
16722,6.3931E-41,45623,37-B2-00-00
16723,0,0,00-00-00-00
16724,6.3943E-41,45631,3F-B2-00-00
16725,0,0,00-00-00-00
16726,6.3955E-41,45640,48-B2-00-00
16727,0,0,00-00-00-00
16728,6.3962E-41,45645,4D-B2-00-00
16729,0,0,00-00-00-00
16730,6.3973E-41,45653,55-B2-00-00
16731,0,0,00-00-00-00
16732,6.3979E-41,45657,59-B2-00-00
16733,0,0,00-00-00-00
16734,6.3986E-41,45662,5E-B2-00-00
16735,0,0,00-00-00-00
16736,6.3996E-41,45669,65-B2-00-00
16737,0,0,00-00-00-00
16738,6.4009E-41,45678,6E-B2-00-00
16739,0,0,00-00-00-00
16740,6.4025E-41,45690,7A-B2-00-00
16741,0,0,00-00-00-00
16742,6.4035E-41,45697,81-B2-00-00
16743,0,0,00-00-00-00
16744,6.4046E-41,45705,89-B2-00-00
16745,0,0,00-00-00-00
16746,6.4056E-41,45712,90-B2-00-00
16747,0,0,00-00-00-00
16748,6.4066E-41,45719,97-B2-00-00
16749,0,0,00-00-00-00
16750,6.4077E-41,45727,9F-B2-00-00
16751,0,0,00-00-00-00
16752,6.4084E-41,45732,A4-B2-00-00
16753,0,0,00-00-00-00
16754,6.4097E-41,45741,AD-B2-00-00
16755,0,0,00-00-00-00
16756,6.4116E-41,45755,BB-B2-00-00
16757,6.4128E-41,45763,C3-B2-00-00
16758,0,0,00-00-00-00
16759,0,0,00-00-00-00
16760,6.4144E-41,45775,CF-B2-00-00
16761,0,0,00-00-00-00
16762,6.4156E-41,45783,D7-B2-00-00
16763,0,0,00-00-00-00
16764,6.4163E-41,45788,DC-B2-00-00
16765,0,0,00-00-00-00
16766,6.417E-41,45793,E1-B2-00-00
16767,0,0,00-00-00-00
16768,6.4178E-41,45799,E7-B2-00-00
16769,0,0,00-00-00-00
16770,6.4193E-41,45810,F2-B2-00-00
16771,0,0,00-00-00-00
16772,6.4203E-41,45817,F9-B2-00-00
16773,0,0,00-00-00-00
16774,6.4215E-41,45825,01-B3-00-00
16775,0,0,00-00-00-00
16776,6.4227E-41,45834,0A-B3-00-00
16777,0,0,00-00-00-00
16778,6.4234E-41,45839,0F-B3-00-00
16779,0,0,00-00-00-00
16780,6.4245E-41,45847,17-B3-00-00
16781,0,0,00-00-00-00
16782,6.4251E-41,45851,1B-B3-00-00
16783,0,0,00-00-00-00
16784,6.4258E-41,45856,20-B3-00-00
16785,0,0,00-00-00-00
16786,6.4268E-41,45863,27-B3-00-00
16787,0,0,00-00-00-00
16788,6.4275E-41,45868,2C-B3-00-00
16789,0,0,00-00-00-00
16790,6.428E-41,45872,30-B3-00-00
16791,0,0,00-00-00-00
16792,6.429E-41,45879,37-B3-00-00
16793,0,0,00-00-00-00
16794,6.4301E-41,45887,3F-B3-00-00
16795,0,0,00-00-00-00
16796,6.4311E-41,45894,46-B3-00-00
16797,0,0,00-00-00-00
16798,6.4321E-41,45901,4D-B3-00-00
16799,0,0,00-00-00-00
16800,6.4332E-41,45909,55-B3-00-00
16801,0,0,00-00-00-00
16802,6.4339E-41,45914,5A-B3-00-00
16803,0,0,00-00-00-00
16804,6.4352E-41,45923,63-B3-00-00
16805,0,0,00-00-00-00
16806,6.436E-41,45929,69-B3-00-00
16807,0,0,00-00-00-00
16808,0,0,00-00-00-00
16809,0,0,00-00-00-00
16810,0,0,00-00-00-00
16811,0,0,00-00-00-00
16812,0,0,00-00-00-00
16813,0,0,00-00-00-00
16814,0,0,00-00-00-00
16815,0,0,00-00-00-00
16816,0,0,00-00-00-00
16817,0,0,00-00-00-00
16818,0,0,00-00-00-00
16819,0,0,00-00-00-00
16820,0,0,00-00-00-00
16821,0,0,00-00-00-00
16822,0,0,00-00-00-00
16823,0,0,00-00-00-00
16824,0,0,00-00-00-00
16825,0,0,00-00-00-00
16826,0,0,00-00-00-00
16827,0,0,00-00-00-00
16828,0,0,00-00-00-00
16829,0,0,00-00-00-00
16830,0,0,00-00-00-00
16831,0,0,00-00-00-00
16832,0,0,00-00-00-00
16833,0,0,00-00-00-00
16834,0,0,00-00-00-00
16835,0,0,00-00-00-00
16836,0,0,00-00-00-00
16837,0,0,00-00-00-00
16838,0,0,00-00-00-00
16839,0,0,00-00-00-00
16840,0,0,00-00-00-00
16841,0,0,00-00-00-00
16842,0,0,00-00-00-00
16843,0,0,00-00-00-00
16844,0,0,00-00-00-00
16845,0,0,00-00-00-00
16846,0,0,00-00-00-00
16847,0,0,00-00-00-00
16848,0,0,00-00-00-00
16849,0,0,00-00-00-00
16850,0,0,00-00-00-00
16851,0,0,00-00-00-00
16852,0,0,00-00-00-00
16853,0,0,00-00-00-00
16854,0,0,00-00-00-00
16855,0,0,00-00-00-00
16856,0,0,00-00-00-00
16857,0,0,00-00-00-00
16858,0,0,00-00-00-00
16859,0,0,00-00-00-00
16860,0,0,00-00-00-00
16861,0,0,00-00-00-00
16862,0,0,00-00-00-00
16863,0,0,00-00-00-00
16864,0,0,00-00-00-00
16865,0,0,00-00-00-00
16866,0,0,00-00-00-00
16867,0,0,00-00-00-00
16868,0,0,00-00-00-00
16869,0,0,00-00-00-00
16870,0,0,00-00-00-00
16871,0,0,00-00-00-00
16872,0,0,00-00-00-00
16873,0,0,00-00-00-00
16874,0,0,00-00-00-00
16875,0,0,00-00-00-00
16876,0,0,00-00-00-00
16877,0,0,00-00-00-00
16878,0,0,00-00-00-00
16879,0,0,00-00-00-00
16880,0,0,00-00-00-00
16881,0,0,00-00-00-00
16882,0,0,00-00-00-00
16883,0,0,00-00-00-00
16884,0,0,00-00-00-00
16885,0,0,00-00-00-00
16886,0,0,00-00-00-00
16887,0,0,00-00-00-00
16888,6.4419E-41,45971,93-B3-00-00
16889,0,0,00-00-00-00
16890,0,0,00-00-00-00
16891,0,0,00-00-00-00
16892,0,0,00-00-00-00
16893,6.4429E-41,45978,9A-B3-00-00
16894,0,0,00-00-00-00
16895,0,0,00-00-00-00
16896,0,0,00-00-00-00
16897,0,0,00-00-00-00
16898,6.4468E-41,46006,B6-B3-00-00
16899,0,0,00-00-00-00
16900,0,0,00-00-00-00
16901,0,0,00-00-00-00
16902,0,0,00-00-00-00
16903,6.4474E-41,46010,BA-B3-00-00
16904,0,0,00-00-00-00
16905,0,0,00-00-00-00
16906,0,0,00-00-00-00
16907,0,0,00-00-00-00
16908,6.4496E-41,46026,CA-B3-00-00
16909,0,0,00-00-00-00
16910,0,0,00-00-00-00
16911,0,0,00-00-00-00
16912,0,0,00-00-00-00
16913,6.4517E-41,46041,D9-B3-00-00
16914,0,0,00-00-00-00
16915,0,0,00-00-00-00
16916,0,0,00-00-00-00
16917,0,0,00-00-00-00
16918,6.4531E-41,46051,E3-B3-00-00
16919,0,0,00-00-00-00
16920,0,0,00-00-00-00
16921,0,0,00-00-00-00
16922,0,0,00-00-00-00
16923,6.4544E-41,46060,EC-B3-00-00
16924,0,0,00-00-00-00
16925,0,0,00-00-00-00
16926,0,0,00-00-00-00
16927,0,0,00-00-00-00
16928,6.4576E-41,46083,03-B4-00-00
16929,0,0,00-00-00-00
16930,0,0,00-00-00-00
16931,0,0,00-00-00-00
16932,0,0,00-00-00-00
16933,6.4594E-41,46096,10-B4-00-00
16934,0,0,00-00-00-00
16935,0,0,00-00-00-00
16936,0,0,00-00-00-00
16937,0,0,00-00-00-00
16938,6.4611E-41,46108,1C-B4-00-00
16939,0,0,00-00-00-00
16940,0,0,00-00-00-00
16941,0,0,00-00-00-00
16942,0,0,00-00-00-00
16943,6.4638E-41,46127,2F-B4-00-00
16944,0,0,00-00-00-00
16945,0,0,00-00-00-00
16946,0,0,00-00-00-00
16947,0,0,00-00-00-00
16948,6.4667E-41,46148,44-B4-00-00
16949,0,0,00-00-00-00
16950,0,0,00-00-00-00
16951,0,0,00-00-00-00
16952,0,0,00-00-00-00
16953,6.4691E-41,46165,55-B4-00-00
16954,0,0,00-00-00-00
16955,0,0,00-00-00-00
16956,0,0,00-00-00-00
16957,0,0,00-00-00-00
16958,6.4748E-41,46206,7E-B4-00-00
16959,0,0,00-00-00-00
16960,0,0,00-00-00-00
16961,0,0,00-00-00-00
16962,0,0,00-00-00-00
16963,6.4767E-41,46219,8B-B4-00-00
16964,0,0,00-00-00-00
16965,0,0,00-00-00-00
16966,0,0,00-00-00-00
16967,0,0,00-00-00-00
16968,6.4789E-41,46235,9B-B4-00-00
16969,0,0,00-00-00-00
16970,0,0,00-00-00-00
16971,0,0,00-00-00-00
16972,0,0,00-00-00-00
16973,6.4809E-41,46249,A9-B4-00-00
16974,0,0,00-00-00-00
16975,0,0,00-00-00-00
16976,0,0,00-00-00-00
16977,0,0,00-00-00-00
16978,6.4831E-41,46265,B9-B4-00-00
16979,0,0,00-00-00-00
16980,0,0,00-00-00-00
16981,0,0,00-00-00-00
16982,0,0,00-00-00-00
16983,6.4842E-41,46273,C1-B4-00-00
16984,0,0,00-00-00-00
16985,0,0,00-00-00-00
16986,0,0,00-00-00-00
16987,0,0,00-00-00-00
16988,6.4853E-41,46281,C9-B4-00-00
16989,0,0,00-00-00-00
16990,0,0,00-00-00-00
16991,0,0,00-00-00-00
16992,0,0,00-00-00-00
16993,6.489E-41,46307,E3-B4-00-00
16994,0,0,00-00-00-00
16995,0,0,00-00-00-00
16996,0,0,00-00-00-00
16997,0,0,00-00-00-00
16998,6.4932E-41,46337,01-B5-00-00
16999,0,0,00-00-00-00
17000,0,0,00-00-00-00
17001,0,0,00-00-00-00
17002,0,0,00-00-00-00
17003,6.4964E-41,46360,18-B5-00-00
17004,0,0,00-00-00-00
17005,0,0,00-00-00-00
17006,0,0,00-00-00-00
17007,0,0,00-00-00-00
17008,0,0,00-00-00-00
17009,0,0,00-00-00-00
17010,0,0,00-00-00-00
17011,0,0,00-00-00-00
17012,0,0,00-00-00-00
17013,6.5043E-41,46416,50-B5-00-00
17014,0,0,00-00-00-00
17015,6.5068E-41,46434,62-B5-00-00
17016,0,0,00-00-00-00
17017,6.5076E-41,46440,68-B5-00-00
17018,0,0,00-00-00-00
17019,6.509E-41,46450,72-B5-00-00
17020,0,0,00-00-00-00
17021,6.51E-41,46457,79-B5-00-00
17022,0,0,00-00-00-00
17023,0,0,00-00-00-00
17024,0,0,00-00-00-00
17025,0,0,00-00-00-00
17026,6.5111E-41,46465,81-B5-00-00
17027,0,0,00-00-00-00
17028,6.5155E-41,46496,A0-B5-00-00
17029,0,0,00-00-00-00
17030,6.518E-41,46514,B2-B5-00-00
17031,0,0,00-00-00-00
17032,6.5229E-41,46549,D5-B5-00-00
17033,0,0,00-00-00-00
17034,6.5264E-41,46574,EE-B5-00-00
17035,0,0,00-00-00-00
17036,0,0,00-00-00-00
17037,0,0,00-00-00-00
17038,0,0,00-00-00-00
17039,6.5288E-41,46591,FF-B5-00-00
17040,0,0,00-00-00-00
17041,6.5317E-41,46612,14-B6-00-00
17042,0,0,00-00-00-00
17043,6.5375E-41,46653,3D-B6-00-00
17044,0,0,00-00-00-00
17045,6.5418E-41,46684,5C-B6-00-00
17046,0,0,00-00-00-00
17047,6.5476E-41,46725,85-B6-00-00
17048,0,0,00-00-00-00
17049,0,0,00-00-00-00
17050,0,0,00-00-00-00
17051,0,0,00-00-00-00
17052,6.5526E-41,46761,A9-B6-00-00
17053,0,0,00-00-00-00
17054,6.5581E-41,46800,D0-B6-00-00
17055,0,0,00-00-00-00
17056,6.561E-41,46821,E5-B6-00-00
17057,0,0,00-00-00-00
17058,6.5635E-41,46839,F7-B6-00-00
17059,0,0,00-00-00-00
17060,6.5682E-41,46872,18-B7-00-00
17061,0,0,00-00-00-00
17062,0,0,00-00-00-00
17063,0,0,00-00-00-00
17064,0,0,00-00-00-00
17065,6.5712E-41,46894,2E-B7-00-00
17066,6.572E-41,46899,33-B7-00-00
17067,0,0,00-00-00-00
17068,6.5753E-41,46923,4B-B7-00-00
17069,0,0,00-00-00-00
17070,6.5771E-41,46936,58-B7-00-00
17071,0,0,00-00-00-00
17072,6.5836E-41,46982,86-B7-00-00
17073,0,0,00-00-00-00
17074,0,0,00-00-00-00
17075,0,0,00-00-00-00
17076,0,0,00-00-00-00
17077,6.5879E-41,47013,A5-B7-00-00
17078,0,0,00-00-00-00
17079,6.5921E-41,47043,C3-B7-00-00
17080,0,0,00-00-00-00
17081,6.5952E-41,47065,D9-B7-00-00
17082,0,0,00-00-00-00
17083,6.5982E-41,47086,EE-B7-00-00
17084,0,0,00-00-00-00
17085,6.6026E-41,47118,0E-B8-00-00
17086,0,0,00-00-00-00
17087,6.6063E-41,47144,28-B8-00-00
17088,0,0,00-00-00-00
17089,0,0,00-00-00-00
17090,0,0,00-00-00-00
17091,0,0,00-00-00-00
17092,6.6081E-41,47157,35-B8-00-00
17093,0,0,00-00-00-00
17094,6.6117E-41,47183,4F-B8-00-00
17095,0,0,00-00-00-00
17096,6.6145E-41,47203,63-B8-00-00
17097,0,0,00-00-00-00
17098,6.6206E-41,47246,8E-B8-00-00
17099,0,0,00-00-00-00
17100,6.6244E-41,47273,A9-B8-00-00
17101,0,0,00-00-00-00
17102,0,0,00-00-00-00
17103,0,0,00-00-00-00
17104,0,0,00-00-00-00
17105,6.6294E-41,47309,CD-B8-00-00
17106,0,0,00-00-00-00
17107,6.6319E-41,47327,DF-B8-00-00
17108,0,0,00-00-00-00
17109,6.6377E-41,47368,08-B9-00-00
17110,0,0,00-00-00-00
17111,6.6427E-41,47404,2C-B9-00-00
17112,0,0,00-00-00-00
17113,6.6473E-41,47437,4D-B9-00-00
17114,0,0,00-00-00-00
17115,0,0,00-00-00-00
17116,0,0,00-00-00-00
17117,0,0,00-00-00-00
17118,6.6522E-41,47472,70-B9-00-00
17119,0,0,00-00-00-00
17120,6.6552E-41,47493,85-B9-00-00
17121,0,0,00-00-00-00
17122,6.6557E-41,47497,89-B9-00-00
17123,0,0,00-00-00-00
17124,6.6598E-41,47526,A6-B9-00-00
17125,0,0,00-00-00-00
17126,6.6622E-41,47543,B7-B9-00-00
17127,0,0,00-00-00-00
17128,0,0,00-00-00-00
17129,0,0,00-00-00-00
17130,0,0,00-00-00-00
17131,6.6643E-41,47558,C6-B9-00-00
17132,0,0,00-00-00-00
17133,6.6663E-41,47572,D4-B9-00-00
17134,0,0,00-00-00-00
17135,6.6677E-41,47582,DE-B9-00-00
17136,0,0,00-00-00-00
17137,6.6712E-41,47607,F7-B9-00-00
17138,0,0,00-00-00-00
17139,6.6754E-41,47637,15-BA-00-00
17140,0,0,00-00-00-00
17141,0,0,00-00-00-00
17142,0,0,00-00-00-00
17143,0,0,00-00-00-00
17144,6.6801E-41,47671,37-BA-00-00
17145,0,0,00-00-00-00
17146,6.6834E-41,47694,4E-BA-00-00
17147,0,0,00-00-00-00
17148,6.6871E-41,47721,69-BA-00-00
17149,0,0,00-00-00-00
17150,6.6909E-41,47748,84-BA-00-00
17151,0,0,00-00-00-00
17152,6.6941E-41,47771,9B-BA-00-00
17153,0,0,00-00-00-00
17154,0,0,00-00-00-00
17155,0,0,00-00-00-00
17156,0,0,00-00-00-00
17157,6.6957E-41,47782,A6-BA-00-00
17158,0,0,00-00-00-00
17159,6.6986E-41,47803,BB-BA-00-00
17160,0,0,00-00-00-00
17161,0,0,00-00-00-00
17162,0,0,00-00-00-00
17163,0,0,00-00-00-00
17164,6.7016E-41,47824,D0-BA-00-00
17165,0,0,00-00-00-00
17166,6.7048E-41,47847,E7-BA-00-00
17167,0,0,00-00-00-00
17168,0,0,00-00-00-00
17169,0,0,00-00-00-00
17170,0,0,00-00-00-00
17171,6.7086E-41,47874,02-BB-00-00
17172,0,0,00-00-00-00
17173,6.7135E-41,47909,25-BB-00-00
17174,6.7173E-41,47936,40-BB-00-00
17175,0,0,00-00-00-00
17176,6.7177E-41,47939,43-BB-00-00
17177,0,0,00-00-00-00
17178,6.7192E-41,47950,4E-BB-00-00
17179,0,0,00-00-00-00
17180,6.7307E-41,48032,A0-BB-00-00
17181,0,0,00-00-00-00
17182,0,0,00-00-00-00
17183,0,0,00-00-00-00
17184,0,0,00-00-00-00
17185,6.7365E-41,48073,C9-BB-00-00
17186,0,0,00-00-00-00
17187,6.7416E-41,48110,EE-BB-00-00
17188,6.7423E-41,48115,F3-BB-00-00
17189,0,0,00-00-00-00
17190,6.748E-41,48155,1B-BC-00-00
17191,0,0,00-00-00-00
17192,6.752E-41,48184,38-BC-00-00
17193,0,0,00-00-00-00
17194,6.7578E-41,48225,61-BC-00-00
17195,0,0,00-00-00-00
17196,0,0,00-00-00-00
17197,0,0,00-00-00-00
17198,0,0,00-00-00-00
17199,6.7636E-41,48267,8B-BC-00-00
17200,0,0,00-00-00-00
17201,6.7666E-41,48288,A0-BC-00-00
17202,0,0,00-00-00-00
17203,6.7708E-41,48318,BE-BC-00-00
17204,0,0,00-00-00-00
17205,6.775E-41,48348,DC-BC-00-00
17206,0,0,00-00-00-00
17207,6.7792E-41,48378,FA-BC-00-00
17208,0,0,00-00-00-00
17209,6.781E-41,48391,07-BD-00-00
17210,0,0,00-00-00-00
17211,6.787E-41,48434,32-BD-00-00
17212,0,0,00-00-00-00
17213,0,0,00-00-00-00
17214,0,0,00-00-00-00
17215,0,0,00-00-00-00
17216,6.7922E-41,48471,57-BD-00-00
17217,0,0,00-00-00-00
17218,6.7973E-41,48507,7B-BD-00-00
17219,0,0,00-00-00-00
17220,6.7998E-41,48525,8D-BD-00-00
17221,0,0,00-00-00-00
17222,6.8057E-41,48567,B7-BD-00-00
17223,0,0,00-00-00-00
17224,6.8096E-41,48595,D3-BD-00-00
17225,0,0,00-00-00-00
17226,6.8137E-41,48624,F0-BD-00-00
17227,0,0,00-00-00-00
17228,0,0,00-00-00-00
17229,0,0,00-00-00-00
17230,0,0,00-00-00-00
17231,6.82E-41,48669,1D-BE-00-00
17232,0,0,00-00-00-00
17233,6.8222E-41,48685,2D-BE-00-00
17234,0,0,00-00-00-00
17235,6.8266E-41,48716,4C-BE-00-00
17236,0,0,00-00-00-00
17237,6.8292E-41,48735,5F-BE-00-00
17238,0,0,00-00-00-00
17239,6.8339E-41,48768,80-BE-00-00
17240,0,0,00-00-00-00
17241,0,0,00-00-00-00
17242,0,0,00-00-00-00
17243,0,0,00-00-00-00
17244,6.8362E-41,48785,91-BE-00-00
17245,0,0,00-00-00-00
17246,6.8393E-41,48807,A7-BE-00-00
17247,0,0,00-00-00-00
17248,6.8434E-41,48836,C4-BE-00-00
17249,0,0,00-00-00-00
17250,6.8484E-41,48872,E8-BE-00-00
17251,0,0,00-00-00-00
17252,6.8515E-41,48894,FE-BE-00-00
17253,6.8523E-41,48900,04-BF-00-00
17254,0,0,00-00-00-00
17255,0,0,00-00-00-00
17256,0,0,00-00-00-00
17257,0,0,00-00-00-00
17258,6.8568E-41,48932,24-BF-00-00
17259,0,0,00-00-00-00
17260,6.8609E-41,48961,41-BF-00-00
17261,0,0,00-00-00-00
17262,6.8672E-41,49006,6E-BF-00-00
17263,0,0,00-00-00-00
17264,0,0,00-00-00-00
17265,0,0,00-00-00-00
17266,0,0,00-00-00-00
17267,6.87E-41,49026,82-BF-00-00
17268,0,0,00-00-00-00
17269,6.8746E-41,49059,A3-BF-00-00
17270,0,0,00-00-00-00
17271,6.8791E-41,49091,C3-BF-00-00
17272,0,0,00-00-00-00
17273,6.8823E-41,49114,DA-BF-00-00
17274,0,0,00-00-00-00
17275,6.888E-41,49154,02-C0-00-00
17276,0,0,00-00-00-00
17277,0,0,00-00-00-00
17278,0,0,00-00-00-00
17279,0,0,00-00-00-00
17280,6.8941E-41,49198,2E-C0-00-00
17281,0,0,00-00-00-00
17282,6.897E-41,49219,43-C0-00-00
17283,0,0,00-00-00-00
17284,6.8999E-41,49239,57-C0-00-00
17285,0,0,00-00-00-00
17286,6.9045E-41,49272,78-C0-00-00
17287,0,0,00-00-00-00
17288,6.9085E-41,49301,95-C0-00-00
17289,0,0,00-00-00-00
17290,0,0,00-00-00-00
17291,0,0,00-00-00-00
17292,0,0,00-00-00-00
17293,6.9127E-41,49331,B3-C0-00-00
17294,0,0,00-00-00-00
17295,6.9162E-41,49356,CC-C0-00-00
17296,0,0,00-00-00-00
17297,6.9209E-41,49389,ED-C0-00-00
17298,0,0,00-00-00-00
17299,6.9252E-41,49420,0C-C1-00-00
17300,0,0,00-00-00-00
17301,6.9301E-41,49455,2F-C1-00-00
17302,0,0,00-00-00-00
17303,0,0,00-00-00-00
17304,0,0,00-00-00-00
17305,0,0,00-00-00-00
17306,6.9354E-41,49493,55-C1-00-00
17307,0,0,00-00-00-00
17308,6.9388E-41,49517,6D-C1-00-00
17309,0,0,00-00-00-00
17310,6.9409E-41,49532,7C-C1-00-00
17311,0,0,00-00-00-00
17312,6.9427E-41,49545,89-C1-00-00
17313,0,0,00-00-00-00
17314,6.9462E-41,49570,A2-C1-00-00
17315,0,0,00-00-00-00
17316,0,0,00-00-00-00
17317,0,0,00-00-00-00
17318,0,0,00-00-00-00
17319,0,0,00-00-00-00
17320,0,0,00-00-00-00
17321,0,0,00-00-00-00
17322,0,0,00-00-00-00
17323,0,0,00-00-00-00
17324,6.9514E-41,49607,C7-C1-00-00
17325,0,0,00-00-00-00
17326,6.9545E-41,49629,DD-C1-00-00
17327,0,0,00-00-00-00
17328,6.9549E-41,49632,E0-C1-00-00
17329,0,0,00-00-00-00
17330,6.9559E-41,49639,E7-C1-00-00
17331,0,0,00-00-00-00
17332,6.9567E-41,49645,ED-C1-00-00
17333,0,0,00-00-00-00
17334,6.958E-41,49654,F6-C1-00-00
17335,0,0,00-00-00-00
17336,0,0,00-00-00-00
17337,0,0,00-00-00-00
17338,0,0,00-00-00-00
17339,6.9611E-41,49676,0C-C2-00-00
17340,0,0,00-00-00-00
17341,6.9638E-41,49695,1F-C2-00-00
17342,0,0,00-00-00-00
17343,6.9666E-41,49715,33-C2-00-00
17344,0,0,00-00-00-00
17345,6.9726E-41,49758,5E-C2-00-00
17346,0,0,00-00-00-00
17347,6.9775E-41,49793,81-C2-00-00
17348,0,0,00-00-00-00
17349,6.9792E-41,49805,8D-C2-00-00
17350,0,0,00-00-00-00
17351,0,0,00-00-00-00
17352,0,0,00-00-00-00
17353,0,0,00-00-00-00
17354,6.9818E-41,49824,A0-C2-00-00
17355,0,0,00-00-00-00
17356,6.9869E-41,49860,C4-C2-00-00
17357,0,0,00-00-00-00
17358,6.9907E-41,49887,DF-C2-00-00
17359,0,0,00-00-00-00
17360,6.9935E-41,49907,F3-C2-00-00
17361,0,0,00-00-00-00
17362,6.9996E-41,49951,1F-C3-00-00
17363,0,0,00-00-00-00
17364,0,0,00-00-00-00
17365,0,0,00-00-00-00
17366,0,0,00-00-00-00
17367,7.0054E-41,49992,48-C3-00-00
17368,0,0,00-00-00-00
17369,7.0089E-41,50017,61-C3-00-00
17370,0,0,00-00-00-00
17371,7.01E-41,50025,69-C3-00-00
17372,0,0,00-00-00-00
17373,7.0115E-41,50036,74-C3-00-00
17374,0,0,00-00-00-00
17375,7.015E-41,50061,8D-C3-00-00
17376,0,0,00-00-00-00
17377,0,0,00-00-00-00
17378,0,0,00-00-00-00
17379,0,0,00-00-00-00
17380,7.0156E-41,50065,91-C3-00-00
17381,0,0,00-00-00-00
17382,7.0177E-41,50080,A0-C3-00-00
17383,0,0,00-00-00-00
17384,7.0195E-41,50093,AD-C3-00-00
17385,0,0,00-00-00-00
17386,7.024E-41,50125,CD-C3-00-00
17387,0,0,00-00-00-00
17388,7.028E-41,50153,E9-C3-00-00
17389,0,0,00-00-00-00
17390,0,0,00-00-00-00
17391,0,0,00-00-00-00
17392,0,0,00-00-00-00
17393,7.0309E-41,50174,FE-C3-00-00
17394,0,0,00-00-00-00
17395,7.033E-41,50189,0D-C4-00-00
17396,0,0,00-00-00-00
17397,7.0365E-41,50214,26-C4-00-00
17398,0,0,00-00-00-00
17399,7.0414E-41,50249,49-C4-00-00
17400,0,0,00-00-00-00
17401,7.0432E-41,50262,56-C4-00-00
17402,0,0,00-00-00-00
17403,0,0,00-00-00-00
17404,0,0,00-00-00-00
17405,0,0,00-00-00-00
17406,7.0445E-41,50271,5F-C4-00-00
17407,0,0,00-00-00-00
17408,7.0488E-41,50302,7E-C4-00-00
17409,0,0,00-00-00-00
17410,7.0519E-41,50324,94-C4-00-00
17411,0,0,00-00-00-00
17412,7.0574E-41,50363,BB-C4-00-00
17413,0,0,00-00-00-00
17414,7.0617E-41,50394,DA-C4-00-00
17415,0,0,00-00-00-00
17416,0,0,00-00-00-00
17417,0,0,00-00-00-00
17418,0,0,00-00-00-00
17419,7.0667E-41,50430,FE-C4-00-00
17420,0,0,00-00-00-00
17421,7.0708E-41,50459,1B-C5-00-00
17422,0,0,00-00-00-00
17423,7.0735E-41,50478,2E-C5-00-00
17424,0,0,00-00-00-00
17425,7.0785E-41,50514,52-C5-00-00
17426,0,0,00-00-00-00
17427,7.082E-41,50539,6B-C5-00-00
17428,0,0,00-00-00-00
17429,0,0,00-00-00-00
17430,0,0,00-00-00-00
17431,0,0,00-00-00-00
17432,7.0852E-41,50562,82-C5-00-00
17433,0,0,00-00-00-00
17434,7.0866E-41,50572,8C-C5-00-00
17435,0,0,00-00-00-00
17436,7.0932E-41,50619,BB-C5-00-00
17437,0,0,00-00-00-00
17438,7.0986E-41,50657,E1-C5-00-00
17439,0,0,00-00-00-00
17440,7.1026E-41,50686,FE-C5-00-00
17441,0,0,00-00-00-00
17442,0,0,00-00-00-00
17443,0,0,00-00-00-00
17444,0,0,00-00-00-00
17445,7.1081E-41,50725,25-C6-00-00
17446,0,0,00-00-00-00
17447,7.1116E-41,50750,3E-C6-00-00
17448,0,0,00-00-00-00
17449,7.114E-41,50767,4F-C6-00-00
17450,0,0,00-00-00-00
17451,7.1206E-41,50814,7E-C6-00-00
17452,0,0,00-00-00-00
17453,7.1255E-41,50849,A1-C6-00-00
17454,0,0,00-00-00-00
17455,7.1276E-41,50864,B0-C6-00-00
17456,0,0,00-00-00-00
17457,0,0,00-00-00-00
17458,0,0,00-00-00-00
17459,0,0,00-00-00-00
17460,7.1291E-41,50875,BB-C6-00-00
17461,0,0,00-00-00-00
17462,7.1322E-41,50897,D1-C6-00-00
17463,0,0,00-00-00-00
17464,7.1349E-41,50916,E4-C6-00-00
17465,0,0,00-00-00-00
17466,7.1374E-41,50934,F6-C6-00-00
17467,0,0,00-00-00-00
17468,7.1423E-41,50969,19-C7-00-00
17469,0,0,00-00-00-00
17470,0,0,00-00-00-00
17471,0,0,00-00-00-00
17472,0,0,00-00-00-00
17473,7.145E-41,50988,2C-C7-00-00
17474,0,0,00-00-00-00
17475,7.1515E-41,51035,5B-C7-00-00
17476,0,0,00-00-00-00
17477,7.1538E-41,51051,6B-C7-00-00
17478,0,0,00-00-00-00
17479,7.1578E-41,51080,88-C7-00-00
17480,0,0,00-00-00-00
17481,7.1626E-41,51114,AA-C7-00-00
17482,0,0,00-00-00-00
17483,0,0,00-00-00-00
17484,0,0,00-00-00-00
17485,0,0,00-00-00-00
17486,7.1658E-41,51137,C1-C7-00-00
17487,0,0,00-00-00-00
17488,7.167E-41,51145,C9-C7-00-00
17489,0,0,00-00-00-00
17490,7.1686E-41,51157,D5-C7-00-00
17491,0,0,00-00-00-00
17492,7.1724E-41,51184,F0-C7-00-00
17493,0,0,00-00-00-00
17494,7.1775E-41,51220,14-C8-00-00
17495,0,0,00-00-00-00
17496,0,0,00-00-00-00
